96.2,103.8,-7.7,0.703,1.53,18.1,0.259,0.818,0.5,16.3,0.457,0.495,104.0,104.0,0.432,37.0,0.398,11.0,0.268,15.0,0.833,3.0,100.0,57.0,1.0,5.0,5.0,12.0,2,12.5,1,97,0,94.1,99.0,-5.0,0.469,0.94,11.8,0.232,0.796,0.509,15.8,0.446,0.492,101.0,101.0,0.479,32.0,0.386,10.0,0.37,21.0,0.677,4.0,95.0,67.0,1.0,8.0,3.0,22.0,2,10.0,1,85,1
94.1,99.0,-5.0,0.469,0.94,11.8,0.232,0.796,0.509,15.8,0.446,0.492,101.0,101.0,0.479,32.0,0.386,10.0,0.37,21.0,0.677,4.0,95.0,67.0,1.0,8.0,3.0,22.0,2,10.0,1,85,1,96.2,103.8,-7.7,0.703,1.53,18.1,0.259,0.818,0.5,16.3,0.457,0.495,104.0,104.0,0.432,37.0,0.398,11.0,0.268,15.0,0.833,3.0,100.0,57.0,1.0,5.0,5.0,12.0,2,12.5,1,97,0
112.7,88.0,24.8,0.633,2.21,20.5,0.26,0.712,0.505,12.7,0.556,0.585,109.0,110.0,0.718,49.0,0.5,11.0,0.333,15.0,0.833,9.0,124.0,62.0,0.0,8.0,10.0,16.0,2,0,1,107,0,104.9,98.0,6.8,0.706,1.2,17.5,0.26,0.686,0.475,19.4,0.531,0.581,102.5,103.0,0.57,34.0,0.42,18.0,0.563,22.0,0.815,4.0,108.0,72.0,1.0,5.0,3.0,11.0,2,0,1,108,1
104.9,98.0,6.8,0.706,1.2,17.5,0.26,0.686,0.475,19.4,0.531,0.581,102.5,103.0,0.57,34.0,0.42,18.0,0.563,22.0,0.815,4.0,108.0,72.0,1.0,5.0,3.0,11.0,2,0,1,108,1,112.7,88.0,24.8,0.633,2.21,20.5,0.26,0.712,0.505,12.7,0.556,0.585,109.0,110.0,0.718,49.0,0.5,11.0,0.333,15.0,0.833,9.0,124.0,62.0,0.0,8.0,10.0,16.0,2,0,1,107,0
88.0,112.7,-24.8,0.5,0.63,11.9,0.288,0.74,0.495,25.0,0.448,0.483,109.0,108.0,0.282,34.0,0.391,10.0,0.345,17.0,0.654,5.0,95.0,51.0,0.0,6.0,8.0,32.0,2,0,1,112,1,98.0,104.9,-6.8,0.361,0.65,10.0,0.314,0.74,0.525,19.6,0.454,0.515,102.5,102.0,0.43,36.0,0.414,7.0,0.25,21.0,0.913,4.0,100.0,66.0,1.0,6.0,5.0,10.0,2,4.4,1,122,0
98.0,104.9,-6.8,0.361,0.65,10.0,0.314,0.74,0.525,19.6,0.454,0.515,102.5,102.0,0.43,36.0,0.414,7.0,0.25,21.0,0.913,4.0,100.0,66.0,1.0,6.0,5.0,10.0,2,4.4,1,122,0,88.0,112.7,-24.8,0.5,0.63,11.9,0.288,0.74,0.495,25.0,0.448,0.483,109.0,108.0,0.282,34.0,0.391,10.0,0.345,17.0,0.654,5.0,95.0,51.0,0.0,6.0,8.0,32.0,2,0,1,112,1
99.0,94.1,5.0,0.375,1.36,12.0,0.204,0.768,0.491,10.9,0.478,0.506,101.0,101.0,0.521,40.0,0.444,6.0,0.25,14.0,0.7,5.0,100.0,62.0,1.0,18.0,3.0,23.0,2,12.8,1,86,0,105.2,115.5,-10.3,0.541,1.33,15.5,0.28,0.744,0.495,15.5,0.512,0.541,97.0,97.0,0.42,37.0,0.435,13.0,0.394,15.0,0.714,7.0,102.0,58.0,3.0,5.0,12.0,10.0,3,0.19999999999999996,1,95,1
105.2,115.5,-10.3,0.541,1.33,15.5,0.28,0.744,0.495,15.5,0.512,0.541,97.0,97.0,0.42,37.0,0.435,13.0,0.394,15.0,0.714,7.0,102.0,58.0,3.0,5.0,12.0,10.0,3,0.19999999999999996,1,95,1,99.0,94.1,5.0,0.375,1.36,12.0,0.204,0.768,0.491,10.9,0.478,0.506,101.0,101.0,0.521,40.0,0.444,6.0,0.25,14.0,0.7,5.0,100.0,62.0,1.0,18.0,3.0,23.0,2,12.8,1,86,0
107.3,101.8,5.5,0.674,2.82,20.8,0.155,0.781,0.484,10.1,0.545,0.547,109.0,109.0,0.547,46.0,0.465,16.0,0.348,9.0,0.5,10.0,117.0,75.0,4.0,4.0,6.0,26.0,2,-13.1,1,126,1,105.3,88.6,16.7,0.45,0.86,12.8,0.255,0.75,0.524,18.4,0.512,0.587,114.0,114.0,0.625,40.0,0.471,7.0,0.389,33.0,0.846,8.0,120.0,64.0,0.0,13.0,7.0,17.0,3,4.000000000000001,1,131,0
105.3,88.6,16.7,0.45,0.86,12.8,0.255,0.75,0.524,18.4,0.512,0.587,114.0,114.0,0.625,40.0,0.471,7.0,0.389,33.0,0.846,8.0,120.0,64.0,0.0,13.0,7.0,17.0,3,4.000000000000001,1,131,0,107.3,101.8,5.5,0.674,2.82,20.8,0.155,0.781,0.484,10.1,0.545,0.547,109.0,109.0,0.547,46.0,0.465,16.0,0.348,9.0,0.5,10.0,117.0,75.0,4.0,4.0,6.0,26.0,2,-13.1,1,126,1
103.9,90.3,13.6,0.649,1.41,16.9,0.346,0.773,0.585,16.5,0.476,0.531,103.0,103.0,0.681,37.0,0.435,7.0,0.241,26.0,0.722,7.0,107.0,54.0,1.0,4.0,9.0,22.0,3,11.7,1,117,0,109.85,113.1,-3.25,0.6025,1.435,17.25,0.265,0.7335,0.5035000000000001,16.05,0.5335,0.5855,100.0,99.5,0.4815,38.0,0.469,10.5,0.364,23.0,0.8485,5.5,109.5,58.0,0.0,13.0,10.0,19.0,2,2.0,2,111,1
109.85,113.1,-3.25,0.6025,1.435,17.25,0.265,0.7335,0.5035000000000001,16.05,0.5335,0.5855,100.0,99.5,0.4815,38.0,0.469,10.5,0.364,23.0,0.8485,5.5,109.5,58.0,0.0,13.0,10.0,19.0,2,2.0,2,111,1,103.9,90.3,13.6,0.649,1.41,16.9,0.346,0.773,0.585,16.5,0.476,0.531,103.0,103.0,0.681,37.0,0.435,7.0,0.241,26.0,0.722,7.0,107.0,54.0,1.0,4.0,9.0,22.0,3,11.7,1,117,0
94.0,85.0,9.0,0.649,1.85,18.3,0.167,0.776,0.482,13.0,0.483,0.498,100.0,100.0,0.546,37.0,0.43,9.0,0.3,11.0,0.579,4.0,94.0,42.0,0.0,15.0,3.0,15.0,3,0,1,99,0,119.4,104.2,15.2,0.614,2.08,20.0,0.273,0.745,0.526,13.3,0.576,0.614,97.0,98.0,0.607,44.0,0.512,11.0,0.355,18.0,0.857,2.0,117.0,28.5,0.5,3.5,4.0,13.5,2,-9.7,1,103,1
119.4,104.2,15.2,0.614,2.08,20.0,0.273,0.745,0.526,13.3,0.576,0.614,97.0,98.0,0.607,44.0,0.512,11.0,0.355,18.0,0.857,2.0,117.0,28.5,0.5,3.5,4.0,13.5,2,-9.7,1,103,1,94.0,85.0,9.0,0.649,1.85,18.3,0.167,0.776,0.482,13.0,0.483,0.498,100.0,100.0,0.546,37.0,0.43,9.0,0.3,11.0,0.579,4.0,94.0,42.0,0.0,15.0,3.0,15.0,3,0,1,99,0
100.45,106.9,-6.449999999999999,0.496,1.18,14.85,0.1885,0.7505,0.45599999999999996,18.299999999999997,0.5475,0.5645,109.25,109.5,0.441,41.0,0.4685,13.5,0.5065000000000001,14.5,0.6465,2.5,110.0,50.5,0.0,13.5,8.0,19.5,1,-9.8,2,95,1,98.5,102.9,-4.449999999999999,0.5225,1.87,13.850000000000001,0.29,0.757,0.48250000000000004,10.1,0.4255,0.46299999999999997,103.75,104.0,0.42800000000000005,37.5,0.376,10.0,0.3055,17.5,0.7629999999999999,5.0,102.5,56.0,3.5,10.0,5.5,24.0,1,-4.699999999999999,2,118,0
98.5,102.9,-4.449999999999999,0.5225,1.87,13.850000000000001,0.29,0.757,0.48250000000000004,10.1,0.4255,0.46299999999999997,103.75,104.0,0.42800000000000005,37.5,0.376,10.0,0.3055,17.5,0.7629999999999999,5.0,102.5,56.0,3.5,10.0,5.5,24.0,1,-4.699999999999999,2,118,0,100.45,106.9,-6.449999999999999,0.496,1.18,14.85,0.1885,0.7505,0.45599999999999996,18.299999999999997,0.5475,0.5645,109.25,109.5,0.441,41.0,0.4685,13.5,0.5065000000000001,14.5,0.6465,2.5,110.0,50.5,0.0,13.5,8.0,19.5,1,-9.8,2,95,1
106.8,115.5,-8.7,0.634,1.73,18.5,0.26,0.725,0.467,14.6,0.506,0.552,103.0,103.0,0.43,41.0,0.461,8.0,0.381,20.0,0.833,6.0,110.0,58.0,0.0,9.0,5.0,7.0,3,7.300000000000001,1,99,0,85.0,94.0,-9.0,0.606,1.25,15.3,0.224,0.833,0.518,16.0,0.426,0.449,100.0,100.0,0.454,33.0,0.375,9.0,0.265,10.0,0.667,2.0,85.0,50.0,2.0,10.0,5.0,22.0,3,0,1,110,1
85.0,94.0,-9.0,0.606,1.25,15.3,0.224,0.833,0.518,16.0,0.426,0.449,100.0,100.0,0.454,33.0,0.375,9.0,0.265,10.0,0.667,2.0,85.0,50.0,2.0,10.0,5.0,22.0,3,0,1,110,1,106.8,115.5,-8.7,0.634,1.73,18.5,0.26,0.725,0.467,14.6,0.506,0.552,103.0,103.0,0.43,41.0,0.461,8.0,0.381,20.0,0.833,6.0,110.0,58.0,0.0,9.0,5.0,7.0,3,7.300000000000001,1,99,0
107.45,107.80000000000001,-0.30000000000000027,0.5715,1.155,15.649999999999999,0.27,0.688,0.503,18.450000000000003,0.5329999999999999,0.5815,103.64500000000001,109.5,0.497,39.5,0.44099999999999995,16.0,0.425,23.0,0.833,4.5,118.0,75.0,1.5,8.5,9.0,18.5,1,-0.7,2,108,0,112.0,108.1,3.85,0.48,1.685,14.9,0.327,0.7084999999999999,0.5095000000000001,12.35,0.5025,0.538,105.25,105.0,0.506,44.5,0.4485,10.5,0.293,18.0,0.784,5.5,117.5,68.5,0.0,8.5,10.0,17.5,1,-18.0,2,84,1
112.0,108.1,3.85,0.48,1.685,14.9,0.327,0.7084999999999999,0.5095000000000001,12.35,0.5025,0.538,105.25,105.0,0.506,44.5,0.4485,10.5,0.293,18.0,0.784,5.5,117.5,68.5,0.0,8.5,10.0,17.5,1,-18.0,2,84,1,107.45,107.80000000000001,-0.30000000000000027,0.5715,1.155,15.649999999999999,0.27,0.688,0.503,18.450000000000003,0.5329999999999999,0.5815,103.64500000000001,109.5,0.497,39.5,0.44099999999999995,16.0,0.425,23.0,0.833,4.5,118.0,75.0,1.5,8.5,9.0,18.5,1,-0.7,2,108,0
110.2,115.65,-5.4,0.6825,1.86,19.5,0.281,0.6679999999999999,0.47650000000000003,15.25,0.5255000000000001,0.5525,103.39500000000001,108.0,0.4695,44.0,0.4405,17.0,0.394,14.0,0.7915,6.0,119.0,68.5,2.5,7.0,9.0,15.5,1,6.9,2,123,0,101.8,107.3,-5.5,0.758,1.79,17.1,0.219,0.845,0.516,12.8,0.456,0.518,109.0,109.0,0.453,33.0,0.367,16.0,0.333,29.0,0.744,6.0,111.0,65.0,1.0,7.0,11.0,14.0,2,21.200000000000003,1,126,1
101.8,107.3,-5.5,0.758,1.79,17.1,0.219,0.845,0.516,12.8,0.456,0.518,109.0,109.0,0.453,33.0,0.367,16.0,0.333,29.0,0.744,6.0,111.0,65.0,1.0,7.0,11.0,14.0,2,21.200000000000003,1,126,1,110.2,115.65,-5.4,0.6825,1.86,19.5,0.281,0.6679999999999999,0.47650000000000003,15.25,0.5255000000000001,0.5525,103.39500000000001,108.0,0.4695,44.0,0.4405,17.0,0.394,14.0,0.7915,6.0,119.0,68.5,2.5,7.0,9.0,15.5,1,6.9,2,123,0
94.30000000000001,93.15,1.1,0.6205,1.4649999999999999,16.700000000000003,0.259,0.8225,0.5135000000000001,15.3,0.458,0.4865,104.0,104.5,0.498,38.0,0.4,11.0,0.268,11.5,0.8165,4.5,98.5,60.5,1.5,5.5,5.5,14.5,1,12.5,2,122,0,110.1,100.9,9.2,0.524,1.05,15.5,0.222,0.863,0.563,19.3,0.548,0.607,109.5,109.0,0.557,42.0,0.506,7.0,0.333,29.0,0.806,5.0,120.0,67.0,1.0,9.0,6.0,22.0,3,0,1,124,1
110.1,100.9,9.2,0.524,1.05,15.5,0.222,0.863,0.563,19.3,0.548,0.607,109.5,109.0,0.557,42.0,0.506,7.0,0.333,29.0,0.806,5.0,120.0,67.0,1.0,9.0,6.0,22.0,3,0,1,124,1,94.30000000000001,93.15,1.1,0.6205,1.4649999999999999,16.700000000000003,0.259,0.8225,0.5135000000000001,15.3,0.458,0.4865,104.0,104.5,0.498,38.0,0.4,11.0,0.268,11.5,0.8165,4.5,98.5,60.5,1.5,5.5,5.5,14.5,1,12.5,2,122,0
94.75,96.55,-1.7000000000000002,0.515,1.095,13.85,0.197,0.7384999999999999,0.488,17.55,0.4745,0.5245,98.25,98.0,0.48450000000000004,34.5,0.429,7.0,0.28500000000000003,17.0,0.826,3.5,93.0,58.5,0.5,14.0,5.0,26.0,1,10.4,2,113,1,96.85,115.0,-18.2,0.47950000000000004,0.815,12.350000000000001,0.27149999999999996,0.775,0.5,20.5,0.47950000000000004,0.5245,107.0,107.0,0.3485,35.5,0.40800000000000003,12.5,0.375,20.0,0.753,3.5,103.5,59.0,0.0,7.0,5.5,22.0,1,0,2,81,0
96.85,115.0,-18.2,0.47950000000000004,0.815,12.350000000000001,0.27149999999999996,0.775,0.5,20.5,0.47950000000000004,0.5245,107.0,107.0,0.3485,35.5,0.40800000000000003,12.5,0.375,20.0,0.753,3.5,103.5,59.0,0.0,7.0,5.5,22.0,1,0,2,81,0,94.75,96.55,-1.7000000000000002,0.515,1.095,13.85,0.197,0.7384999999999999,0.488,17.55,0.4745,0.5245,98.25,98.0,0.48450000000000004,34.5,0.429,7.0,0.28500000000000003,17.0,0.826,3.5,93.0,58.5,0.5,14.0,5.0,26.0,1,10.4,2,113,1
106.80000000000001,94.0,12.85,0.6839999999999999,1.7999999999999998,19.0,0.255,0.731,0.5115000000000001,14.85,0.499,0.56,102.955,108.0,0.61,41.5,0.4475,9.5,0.3095,23.0,0.901,5.0,115.5,60.5,0.5,7.0,11.5,22.5,1,4.3,2,130,1,124.25,109.1,15.200000000000001,0.6154999999999999,1.68,20.55,0.219,0.688,0.497,16.65,0.6619999999999999,0.6839999999999999,102.0,101.5,0.587,46.0,0.5720000000000001,14.5,0.45899999999999996,20.0,0.7375,5.0,126.5,58.0,0.5,10.5,8.0,24.0,2,9.1,2,122,0
124.25,109.1,15.200000000000001,0.6154999999999999,1.68,20.55,0.219,0.688,0.497,16.65,0.6619999999999999,0.6839999999999999,102.0,101.5,0.587,46.0,0.5720000000000001,14.5,0.45899999999999996,20.0,0.7375,5.0,126.5,58.0,0.5,10.5,8.0,24.0,2,9.1,2,122,0,106.80000000000001,94.0,12.85,0.6839999999999999,1.7999999999999998,19.0,0.255,0.731,0.5115000000000001,14.85,0.499,0.56,102.955,108.0,0.61,41.5,0.4475,9.5,0.3095,23.0,0.901,5.0,115.5,60.5,0.5,7.0,11.5,22.5,1,4.3,2,130,1
88.3,95.7,-7.45,0.4465,0.84,11.45,0.2025,0.7685,0.491,17.1,0.437,0.47550000000000003,102.5,102.0,0.4575,32.5,0.392,7.5,0.2935,17.5,0.6565000000000001,5.0,90.0,73.0,1.0,7.5,8.5,20.5,2,10.0,2,120,1,113.0,133.0,-20.1,0.692,2.08,17.7,0.344,0.818,0.511,12.0,0.47,0.544,107.0,108.0,0.406,39.0,0.394,15.0,0.357,29.0,0.967,0.0,122.0,55.0,2.0,10.0,5.0,13.0,3,10.5,1,92,0
113.0,133.0,-20.1,0.692,2.08,17.7,0.344,0.818,0.511,12.0,0.47,0.544,107.0,108.0,0.406,39.0,0.394,15.0,0.357,29.0,0.967,0.0,122.0,55.0,2.0,10.0,5.0,13.0,3,10.5,1,92,0,88.3,95.7,-7.45,0.4465,0.84,11.45,0.2025,0.7685,0.491,17.1,0.437,0.47550000000000003,102.5,102.0,0.4575,32.5,0.392,7.5,0.2935,17.5,0.6565000000000001,5.0,90.0,73.0,1.0,7.5,8.5,20.5,2,10.0,2,120,1
92.4,104.55,-12.1,0.597,1.125,15.700000000000001,0.28,0.7475,0.501,19.05,0.4615,0.495,110.0,110.0,0.4285,38.5,0.421,7.5,0.2505,17.0,0.6835,6.5,101.5,67.0,0.5,5.5,9.5,15.0,2,-2.1999999999999993,2,134,1,105.7,103.35,2.35,0.482,1.0,13.95,0.2485,0.743,0.5025,18.799999999999997,0.5635,0.5840000000000001,107.935,113.0,0.513,42.5,0.4745,15.5,0.4365,19.0,0.6265000000000001,5.5,119.5,64.5,0.5,17.0,7.0,23.0,2,9.6,2,133,0
105.7,103.35,2.35,0.482,1.0,13.95,0.2485,0.743,0.5025,18.799999999999997,0.5635,0.5840000000000001,107.935,113.0,0.513,42.5,0.4745,15.5,0.4365,19.0,0.6265000000000001,5.5,119.5,64.5,0.5,17.0,7.0,23.0,2,9.6,2,133,0,92.4,104.55,-12.1,0.597,1.125,15.700000000000001,0.28,0.7475,0.501,19.05,0.4615,0.495,110.0,110.0,0.4285,38.5,0.421,7.5,0.2505,17.0,0.6835,6.5,101.5,67.0,0.5,5.5,9.5,15.0,2,-2.1999999999999993,2,134,1
107.65,105.30000000000001,2.4,0.4305,1.045,13.6,0.252,0.7424999999999999,0.51,17.5,0.53,0.5795,103.75,103.0,0.5075,41.0,0.47750000000000004,9.0,0.3085,20.0,0.8885000000000001,4.5,111.0,66.0,1.0,11.5,5.5,11.5,2,4.4,2,121,0,111.05,103.85,7.2,0.4985,1.47,14.950000000000001,0.223,0.725,0.4955,14.899999999999999,0.546,0.593,104.0,104.0,0.5489999999999999,40.0,0.47250000000000003,12.5,0.32799999999999996,23.0,0.7745,6.0,115.5,59.5,1.0,6.5,7.5,7.0,2,0.0,2,119,1
111.05,103.85,7.2,0.4985,1.47,14.950000000000001,0.223,0.725,0.4955,14.899999999999999,0.546,0.593,104.0,104.0,0.5489999999999999,40.0,0.47250000000000003,12.5,0.32799999999999996,23.0,0.7745,6.0,115.5,59.5,1.0,6.5,7.5,7.0,2,0.0,2,119,1,107.65,105.30000000000001,2.4,0.4305,1.045,13.6,0.252,0.7424999999999999,0.51,17.5,0.53,0.5795,103.75,103.0,0.5075,41.0,0.47750000000000004,9.0,0.3085,20.0,0.8885000000000001,4.5,111.0,66.0,1.0,11.5,5.5,11.5,2,4.4,2,121,0
110.45,100.55000000000001,9.9,0.599,1.7650000000000001,17.25,0.3005,0.781,0.541,13.45,0.512,0.5529999999999999,106.435,112.5,0.5940000000000001,44.5,0.4495,12.5,0.309,22.5,0.764,5.0,124.0,66.5,0.0,11.5,8.5,11.5,2,0,2,116,1,106.35,95.5,10.8,0.5835,1.345,16.25,0.2485,0.8225,0.5395000000000001,16.6,0.5235000000000001,0.5740000000000001,112.47,118.0,0.5815,43.0,0.46299999999999997,11.5,0.3765,28.0,0.7424999999999999,5.5,125.5,63.5,1.5,16.5,6.0,24.0,1,-1.9999999999999991,2,109,0
106.35,95.5,10.8,0.5835,1.345,16.25,0.2485,0.8225,0.5395000000000001,16.6,0.5235000000000001,0.5740000000000001,112.47,118.0,0.5815,43.0,0.46299999999999997,11.5,0.3765,28.0,0.7424999999999999,5.5,125.5,63.5,1.5,16.5,6.0,24.0,1,-1.9999999999999991,2,109,0,110.45,100.55000000000001,9.9,0.599,1.7650000000000001,17.25,0.3005,0.781,0.541,13.45,0.512,0.5529999999999999,106.435,112.5,0.5940000000000001,44.5,0.4495,12.5,0.309,22.5,0.764,5.0,124.0,66.5,0.0,11.5,8.5,11.5,2,0,2,116,1
102.1,103.0,-0.9500000000000002,0.55,1.3450000000000002,15.1,0.2855,0.777,0.505,15.05,0.477,0.5165,96.25,96.5,0.486,35.5,0.41500000000000004,10.5,0.351,17.0,0.753,8.0,98.5,52.0,2.0,5.5,10.5,20.0,2,0.20000000000000018,2,120,1,106.7,117.2,-10.5,0.6625,1.385,19.049999999999997,0.2455,0.6345000000000001,0.447,18.5,0.577,0.591,105.25,105.5,0.4265,41.0,0.47550000000000003,17.5,0.4685,13.0,0.6565,4.5,112.5,70.5,1.0,7.0,6.0,10.5,2,-17.0,2,101,0
106.7,117.2,-10.5,0.6625,1.385,19.049999999999997,0.2455,0.6345000000000001,0.447,18.5,0.577,0.591,105.25,105.5,0.4265,41.0,0.47550000000000003,17.5,0.4685,13.0,0.6565,4.5,112.5,70.5,1.0,7.0,6.0,10.5,2,-17.0,2,101,0,102.1,103.0,-0.9500000000000002,0.55,1.3450000000000002,15.1,0.2855,0.777,0.505,15.05,0.477,0.5165,96.25,96.5,0.486,35.5,0.41500000000000004,10.5,0.351,17.0,0.753,8.0,98.5,52.0,2.0,5.5,10.5,20.0,2,0.20000000000000018,2,120,1
103.4,113.3,-9.899999999999999,0.612,1.54,17.9,0.25,0.6995,0.4575,15.899999999999999,0.506,0.543,101.0,101.0,0.427,40.0,0.4545,9.0,0.369,15.5,0.8394999999999999,4.5,104.5,59.0,1.0,10.5,8.0,6.0,2,7.300000000000001,2,94,0,107.49999999999999,110.86666666666666,-3.3666666666666663,0.5643333333333334,1.2466666666666666,16.433333333333334,0.23866666666666667,0.7203333333333333,0.488,17.799999999999997,0.5529999999999999,0.5916666666666666,102.99999999999999,102.33333333333333,0.4706666666666666,39.0,0.4923333333333333,9.666666666666666,0.38299999999999995,22.333333333333332,0.76,6.0,110.0,59.0,0.0,12.666666666666666,11.666666666666666,18.0,2,2.0,3,96,1
107.49999999999999,110.86666666666666,-3.3666666666666663,0.5643333333333334,1.2466666666666666,16.433333333333334,0.23866666666666667,0.7203333333333333,0.488,17.799999999999997,0.5529999999999999,0.5916666666666666,102.99999999999999,102.33333333333333,0.4706666666666666,39.0,0.4923333333333333,9.666666666666666,0.38299999999999995,22.333333333333332,0.76,6.0,110.0,59.0,0.0,12.666666666666666,11.666666666666666,18.0,2,2.0,3,96,1,103.4,113.3,-9.899999999999999,0.612,1.54,17.9,0.25,0.6995,0.4575,15.899999999999999,0.506,0.543,101.0,101.0,0.427,40.0,0.4545,9.0,0.369,15.5,0.8394999999999999,4.5,104.5,59.0,1.0,10.5,8.0,6.0,2,7.300000000000001,2,94,0
