110.15454545454546,112.38636363636361,-2.245454545454545,0.5725000000000001,1.7481818181818183,16.90454545454545,0.297590909090909,0.7564545454545455,0.5225454545454545,14.918181818181816,0.5270454545454546,0.558590909090909,100.12772727272726,100.6363636363636,0.487590909090909,40.863636363636346,0.4652272727272726,10.818181818181817,0.33454545454545453,18.22727272727272,0.6944999999999999,3.59090909090909,110.77272727272728,58.86972739864012,0.597314908083606,10.76100163686729,7.219717955175017,9.945637119113572,2,0,22,114,0,112.2478260869565,110.19565217391305,2.056521739130435,0.6218260869565215,1.9369565217391302,19.147826086956513,0.249,0.7276956521739131,0.49021739130434777,13.956521739130432,0.5536086956521737,0.5834782608695652,100.9386956521739,101.82608695652175,0.5133478260869564,42.95652173913044,0.4840434782608696,12.304347826086955,0.3670434782608696,16.043478260869566,0.7714347826086955,5.82608695652174,114.26086956521739,53.505077390961375,0.3461620655023842,10.693093440732166,6.3669436501121845,8.924282513531333,2,-15.7,23,113,1
112.2478260869565,110.19565217391305,2.056521739130435,0.6218260869565215,1.9369565217391302,19.147826086956513,0.249,0.7276956521739131,0.49021739130434777,13.956521739130432,0.5536086956521737,0.5834782608695652,100.9386956521739,101.82608695652175,0.5133478260869564,42.95652173913044,0.4840434782608696,12.304347826086955,0.3670434782608696,16.043478260869566,0.7714347826086955,5.82608695652174,114.26086956521739,53.505077390961375,0.3461620655023842,10.693093440732166,6.3669436501121845,8.924282513531333,2,-15.7,23,113,1,110.15454545454546,112.38636363636361,-2.245454545454545,0.5725000000000001,1.7481818181818183,16.90454545454545,0.297590909090909,0.7564545454545455,0.5225454545454545,14.918181818181816,0.5270454545454546,0.558590909090909,100.12772727272726,100.6363636363636,0.487590909090909,40.863636363636346,0.4652272727272726,10.818181818181817,0.33454545454545453,18.22727272727272,0.6944999999999999,3.59090909090909,110.77272727272728,58.86972739864012,0.597314908083606,10.76100163686729,7.219717955175017,9.945637119113572,2,0,22,114,0
104.80869565217388,112.22173913043474,-7.413043478260869,0.5814347826086956,1.8017391304347823,16.46521739130435,0.2757391304347826,0.7576086956521738,0.5026086956521737,13.504347826086954,0.48943478260869566,0.5255217391304345,99.07739130434781,99.52173913043477,0.46069565217391306,38.56521739130434,0.4263478260869564,11.304347826086957,0.34508695652173915,16.0,0.7863478260869564,3.8260869565217392,104.43478260869564,44.799899225632274,0.4294066496163682,10.250784278204037,5.962358233873259,7.7222709576584245,3,0.8000000000000007,23,123,1,110.02272727272728,111.98636363636362,-1.9545454545454541,0.6177727272727273,1.666818181818181,18.377272727272725,0.2612272727272727,0.7539090909090909,0.5093636363636362,16.059090909090912,0.5484090909090905,0.5824999999999999,103.02545454545451,103.77272727272728,0.49590909090909085,41.818181818181806,0.47263636363636363,13.454545454545457,0.36213636363636353,16.818181818181817,0.795090909090909,3.7272727272727266,113.9090909090909,55.15993901311835,0.8125286240313627,10.817456537270777,6.308561645546643,10.226805583080887,2,5.0,22,119,0
110.02272727272728,111.98636363636362,-1.9545454545454541,0.6177727272727273,1.666818181818181,18.377272727272725,0.2612272727272727,0.7539090909090909,0.5093636363636362,16.059090909090912,0.5484090909090905,0.5824999999999999,103.02545454545451,103.77272727272728,0.49590909090909085,41.818181818181806,0.47263636363636363,13.454545454545457,0.36213636363636353,16.818181818181817,0.795090909090909,3.7272727272727266,113.9090909090909,55.15993901311835,0.8125286240313627,10.817456537270777,6.308561645546643,10.226805583080887,2,5.0,22,119,0,104.80869565217388,112.22173913043474,-7.413043478260869,0.5814347826086956,1.8017391304347823,16.46521739130435,0.2757391304347826,0.7576086956521738,0.5026086956521737,13.504347826086954,0.48943478260869566,0.5255217391304345,99.07739130434781,99.52173913043477,0.46069565217391306,38.56521739130434,0.4263478260869564,11.304347826086957,0.34508695652173915,16.0,0.7863478260869564,3.8260869565217392,104.43478260869564,44.799899225632274,0.4294066496163682,10.250784278204037,5.962358233873259,7.7222709576584245,3,0.8000000000000007,23,123,1
111.64285714285712,109.98095238095235,1.661904761904762,0.6367142857142855,1.8138095238095238,18.02857142857143,0.27633333333333326,0.7236666666666666,0.49485714285714283,14.447619047619046,0.5329999999999998,0.5706666666666665,100.19047619047618,100.23809523809523,0.49428571428571416,39.19047619047619,0.442190476190476,16.095238095238095,0.3798571428571428,17.333333333333325,0.8207619047619045,5.666666666666667,111.80952380952381,53.7082113997114,0.9510840032982889,7.332713409606266,7.866241548134406,11.02038115852402,3,9.5,21,123,0,117.17826086956521,112.88260869565217,4.3,0.6126086956521739,1.9756521739130435,19.130434782608695,0.23843478260869566,0.7254347826086955,0.5009565217391305,14.534782608695648,0.5856521739130434,0.6217826086956522,102.54521739130435,104.3913043478261,0.5350434782608695,44.21739130434783,0.5019565217391304,14.695652173913043,0.40521739130434786,19.1304347826087,0.8182608695652174,5.999999999999999,122.26086956521738,57.08496432724996,0.35950558574879216,10.548927888486311,4.9502677133655375,11.166790738504202,3,-2.7,23,117,1
117.17826086956521,112.88260869565217,4.3,0.6126086956521739,1.9756521739130435,19.130434782608695,0.23843478260869566,0.7254347826086955,0.5009565217391305,14.534782608695648,0.5856521739130434,0.6217826086956522,102.54521739130435,104.3913043478261,0.5350434782608695,44.21739130434783,0.5019565217391304,14.695652173913043,0.40521739130434786,19.1304347826087,0.8182608695652174,5.999999999999999,122.26086956521738,57.08496432724996,0.35950558574879216,10.548927888486311,4.9502677133655375,11.166790738504202,3,-2.7,23,117,1,111.64285714285712,109.98095238095235,1.661904761904762,0.6367142857142855,1.8138095238095238,18.02857142857143,0.27633333333333326,0.7236666666666666,0.49485714285714283,14.447619047619046,0.5329999999999998,0.5706666666666665,100.19047619047618,100.23809523809523,0.49428571428571416,39.19047619047619,0.442190476190476,16.095238095238095,0.3798571428571428,17.333333333333325,0.8207619047619045,5.666666666666667,111.80952380952381,53.7082113997114,0.9510840032982889,7.332713409606266,7.866241548134406,11.02038115852402,3,9.5,21,123,0
118.84545454545453,110.43181818181812,8.413636363636362,0.6057272727272726,1.9677272727272723,19.09090909090909,0.2843636363636363,0.7510000000000001,0.5248636363636363,14.240909090909089,0.5803181818181817,0.603,102.43181818181817,102.2272727272727,0.545363636363636,45.27272727272726,0.4934545454545454,15.863636363636365,0.3985454545454544,15.181818181818182,0.7440454545454547,4.90909090909091,121.59090909090908,64.97588199682045,0.27315212769890557,7.42205870119787,7.7961136220792655,12.889901748742975,2,0,22,123,0,104.025,109.81666666666668,-5.783333333333333,0.59975,1.515,17.162499999999998,0.2946666666666667,0.7190000000000001,0.5026249999999999,16.145833333333332,0.5062083333333333,0.5375416666666667,98.05208333333334,99.75000000000004,0.4739999999999999,39.375,0.45254166666666656,9.374999999999998,0.3541666666666665,15.916666666666664,0.7144583333333333,5.125000000000001,104.04166666666669,53.04529654947917,0.63522314453125,8.589782552083332,7.347128906249998,8.317357259114583,2,-1.1,24,105,1
104.025,109.81666666666668,-5.783333333333333,0.59975,1.515,17.162499999999998,0.2946666666666667,0.7190000000000001,0.5026249999999999,16.145833333333332,0.5062083333333333,0.5375416666666667,98.05208333333334,99.75000000000004,0.4739999999999999,39.375,0.45254166666666656,9.374999999999998,0.3541666666666665,15.916666666666664,0.7144583333333333,5.125000000000001,104.04166666666669,53.04529654947917,0.63522314453125,8.589782552083332,7.347128906249998,8.317357259114583,2,-1.1,24,105,1,118.84545454545453,110.43181818181812,8.413636363636362,0.6057272727272726,1.9677272727272723,19.09090909090909,0.2843636363636363,0.7510000000000001,0.5248636363636363,14.240909090909089,0.5803181818181817,0.603,102.43181818181817,102.2272727272727,0.545363636363636,45.27272727272726,0.4934545454545454,15.863636363636365,0.3985454545454544,15.181818181818182,0.7440454545454547,4.90909090909091,121.59090909090908,64.97588199682045,0.27315212769890557,7.42205870119787,7.7961136220792655,12.889901748742975,2,0,22,123,0
110.73478260869564,114.62608695652175,-3.8739130434782596,0.5952608695652173,2.1769565217391302,17.595652173913038,0.24621739130434786,0.7421304347826087,0.4839130434782608,12.586956521739129,0.5225217391304346,0.5605217391304347,104.54347826086955,104.52173913043481,0.4753478260869565,41.99999999999999,0.46126086956521734,11.173913043478262,0.3509565217391304,20.652173913043477,0.7403478260869566,3.9130434782608683,115.8260869565217,57.282835144927525,1.1738043478260864,9.925615942028985,6.317463768115941,11.98895833333333,2,10.9,23,95,0,106.55000000000001,111.58636363636364,-5.036363636363634,0.6707727272727271,1.6695454545454542,19.177272727272722,0.21831818181818174,0.7244090909090909,0.4824090909090908,16.718181818181815,0.5507272727272726,0.5852272727272725,99.72363636363637,100.77272727272727,0.4870909090909089,38.77272727272725,0.47122727272727255,13.136363636363635,0.3564090909090909,16.909090909090914,0.7777727272727273,3.6818181818181808,107.5909090909091,52.82859504132231,1.0139152892561982,10.014039256198348,6.554896694214875,13.383522727272728,2,0,22,122,1
106.55000000000001,111.58636363636364,-5.036363636363634,0.6707727272727271,1.6695454545454542,19.177272727272722,0.21831818181818174,0.7244090909090909,0.4824090909090908,16.718181818181815,0.5507272727272726,0.5852272727272725,99.72363636363637,100.77272727272727,0.4870909090909089,38.77272727272725,0.47122727272727255,13.136363636363635,0.3564090909090909,16.909090909090914,0.7777727272727273,3.6818181818181808,107.5909090909091,52.82859504132231,1.0139152892561982,10.014039256198348,6.554896694214875,13.383522727272728,2,0,22,122,1,110.73478260869564,114.62608695652175,-3.8739130434782596,0.5952608695652173,2.1769565217391302,17.595652173913038,0.24621739130434786,0.7421304347826087,0.4839130434782608,12.586956521739129,0.5225217391304346,0.5605217391304347,104.54347826086955,104.52173913043481,0.4753478260869565,41.99999999999999,0.46126086956521734,11.173913043478262,0.3509565217391304,20.652173913043477,0.7403478260869566,3.9130434782608683,115.8260869565217,57.282835144927525,1.1738043478260864,9.925615942028985,6.317463768115941,11.98895833333333,2,10.9,23,95,0
104.23636363636362,111.67272727272724,-7.431818181818182,0.5695909090909089,1.5768181818181817,16.586363636363636,0.21022727272727273,0.7438636363636362,0.48127272727272724,14.790909090909084,0.5265909090909091,0.5546818181818182,101.75272727272726,102.3181818181818,0.466090909090909,39.22727272727271,0.4522727272727271,12.863636363636363,0.34059090909090906,15.409090909090903,0.710181818181818,4.727272727272728,106.72727272727273,64.90057561486131,0.362447076732791,7.316096601810885,5.678908393194107,8.776509205080632,2,7.8,22,103,1,105.09999999999997,113.29090909090908,-8.181818181818183,0.6015909090909091,1.7536363636363637,17.28636363636363,0.2629090909090908,0.6993636363636362,0.4734090909090907,14.027272727272727,0.5049090909090908,0.536909090909091,102.10272727272728,102.40909090909088,0.450590909090909,40.04545454545454,0.4390454545454545,12.000000000000002,0.3487272727272728,15.590909090909086,0.7491818181818178,5.7727272727272725,107.68181818181817,52.89337474120082,0.45161817587446873,10.229146235153099,7.096641059169663,8.675642911626895,2,5.9,22,106,0
105.09999999999997,113.29090909090908,-8.181818181818183,0.6015909090909091,1.7536363636363637,17.28636363636363,0.2629090909090908,0.6993636363636362,0.4734090909090907,14.027272727272727,0.5049090909090908,0.536909090909091,102.10272727272728,102.40909090909088,0.450590909090909,40.04545454545454,0.4390454545454545,12.000000000000002,0.3487272727272728,15.590909090909086,0.7491818181818178,5.7727272727272725,107.68181818181817,52.89337474120082,0.45161817587446873,10.229146235153099,7.096641059169663,8.675642911626895,2,5.9,22,106,0,104.23636363636362,111.67272727272724,-7.431818181818182,0.5695909090909089,1.5768181818181817,16.586363636363636,0.21022727272727273,0.7438636363636362,0.48127272727272724,14.790909090909084,0.5265909090909091,0.5546818181818182,101.75272727272726,102.3181818181818,0.466090909090909,39.22727272727271,0.4522727272727271,12.863636363636363,0.34059090909090906,15.409090909090903,0.710181818181818,4.727272727272728,106.72727272727273,64.90057561486131,0.362447076732791,7.316096601810885,5.678908393194107,8.776509205080632,2,7.8,22,103,1
110.58260869565214,108.4782608695652,2.091304347826087,0.6358695652173912,2.3317391304347823,19.11304347826087,0.24543478260869558,0.7611739130434781,0.5049130434782607,13.821739130434779,0.540608695652174,0.5750434782608697,98.54260869565216,100.34782608695653,0.5134347826086956,41.08695652173912,0.4661304347826086,13.130434782608694,0.358695652173913,15.391304347826086,0.8204347826086955,4.1304347826086945,110.69565217391307,55.927763987874386,0.47808442982223004,8.772526381910886,6.27819554267563,10.15888885551967,2,0,23,109,1,108.73478260869565,111.89565217391302,-3.169565217391305,0.6233478260869565,1.8339130434782611,17.43478260869565,0.27782608695652167,0.729086956521739,0.49195652173913035,14.478260869565215,0.5097826086956523,0.5514782608695653,99.00869565217388,100.65217391304346,0.47247826086956524,38.608695652173914,0.4357391304347825,12.999999999999996,0.364,18.956521739130423,0.7891304347826087,4.6521739130434785,109.17391304347822,50.80324221233312,0.7387158296249203,9.994993642720912,6.473815956770502,10.386085505403686,3,-26.200000000000003,23,92,0
108.73478260869565,111.89565217391302,-3.169565217391305,0.6233478260869565,1.8339130434782611,17.43478260869565,0.27782608695652167,0.729086956521739,0.49195652173913035,14.478260869565215,0.5097826086956523,0.5514782608695653,99.00869565217388,100.65217391304346,0.47247826086956524,38.608695652173914,0.4357391304347825,12.999999999999996,0.364,18.956521739130423,0.7891304347826087,4.6521739130434785,109.17391304347822,50.80324221233312,0.7387158296249203,9.994993642720912,6.473815956770502,10.386085505403686,3,-26.200000000000003,23,92,0,110.58260869565214,108.4782608695652,2.091304347826087,0.6358695652173912,2.3317391304347823,19.11304347826087,0.24543478260869558,0.7611739130434781,0.5049130434782607,13.821739130434779,0.540608695652174,0.5750434782608697,98.54260869565216,100.34782608695653,0.5134347826086956,41.08695652173912,0.4661304347826086,13.130434782608694,0.358695652173913,15.391304347826086,0.8204347826086955,4.1304347826086945,110.69565217391307,55.927763987874386,0.47808442982223004,8.772526381910886,6.27819554267563,10.15888885551967,2,0,23,109,1
117.27391304347827,109.66086956521735,7.591304347826085,0.5911304347826088,2.012608695652174,18.395652173913042,0.2624347826086957,0.757,0.5146956521739128,13.465217391304346,0.5699565217391304,0.6070869565217389,97.9565217391304,98.04347826086956,0.5330434782608694,41.43478260869564,0.48213043478260864,15.043478260869566,0.42343478260869555,17.086956521739136,0.8494782608695651,4.782608695652174,114.99999999999999,51.92906178489701,0.5021248774109185,9.627874032908355,6.735643456467255,9.939522719843081,2,3.0,23,115,1,111.99130434782607,110.58695652173913,1.413043478260869,0.5544347826086959,1.7095652173913036,16.982608695652175,0.28513043478260863,0.7404782608695653,0.5118260869565219,14.70434782608696,0.5427391304347827,0.5737391304347825,99.67391304347822,99.56521739130434,0.49760869565217386,41.521739130434774,0.4721304347826087,12.478260869565215,0.37582608695652175,16.043478260869563,0.7671304347826087,5.304347826086956,111.56521739130432,51.28542370418799,0.7409465693218553,10.719007664087755,6.339217609240493,10.216228978242706,2,13.6,23,119,0
111.99130434782607,110.58695652173913,1.413043478260869,0.5544347826086959,1.7095652173913036,16.982608695652175,0.28513043478260863,0.7404782608695653,0.5118260869565219,14.70434782608696,0.5427391304347827,0.5737391304347825,99.67391304347822,99.56521739130434,0.49760869565217386,41.521739130434774,0.4721304347826087,12.478260869565215,0.37582608695652175,16.043478260869563,0.7671304347826087,5.304347826086956,111.56521739130432,51.28542370418799,0.7409465693218553,10.719007664087755,6.339217609240493,10.216228978242706,2,13.6,23,119,0,117.27391304347827,109.66086956521735,7.591304347826085,0.5911304347826088,2.012608695652174,18.395652173913042,0.2624347826086957,0.757,0.5146956521739128,13.465217391304346,0.5699565217391304,0.6070869565217389,97.9565217391304,98.04347826086956,0.5330434782608694,41.43478260869564,0.48213043478260864,15.043478260869566,0.42343478260869555,17.086956521739136,0.8494782608695651,4.782608695652174,114.99999999999999,51.92906178489701,0.5021248774109185,9.627874032908355,6.735643456467255,9.939522719843081,2,3.0,23,115,1
113.38181818181812,115.52272727272727,-2.136363636363636,0.5097272727272725,1.9990909090909084,15.418181818181816,0.27036363636363636,0.7390909090909089,0.4935,11.345454545454544,0.5245454545454544,0.5618636363636363,101.12772727272726,101.77272727272725,0.4737727272727272,41.04545454545454,0.44054545454545446,15.590909090909086,0.3765454545454545,17.681818181818176,0.8249545454545455,4.954545454545454,115.36363636363635,50.52491462887337,0.49777108035103634,12.108919590394501,5.893457329233087,9.924241657706622,2,0,22,99,0,106.58695652173913,108.17391304347824,-1.5869565217391308,0.5532608695652173,1.6647826086956516,16.113043478260867,0.27773913043478266,0.7320434782608697,0.5082173913043478,14.404347826086953,0.5031304347826085,0.5407391304347825,96.23913043478261,96.08695652173914,0.49134782608695643,38.043478260869556,0.4475217391304347,9.391304347826088,0.3558695652173912,16.91304347826087,0.762782608695652,5.086956521739129,102.3913043478261,50.44208609426001,0.1683533857446901,8.85613259526303,6.171112301547083,11.354141832402702,3,-19.7,23,110,1
106.58695652173913,108.17391304347824,-1.5869565217391308,0.5532608695652173,1.6647826086956516,16.113043478260867,0.27773913043478266,0.7320434782608697,0.5082173913043478,14.404347826086953,0.5031304347826085,0.5407391304347825,96.23913043478261,96.08695652173914,0.49134782608695643,38.043478260869556,0.4475217391304347,9.391304347826088,0.3558695652173912,16.91304347826087,0.762782608695652,5.086956521739129,102.3913043478261,50.44208609426001,0.1683533857446901,8.85613259526303,6.171112301547083,11.354141832402702,3,-19.7,23,110,1,113.38181818181812,115.52272727272727,-2.136363636363636,0.5097272727272725,1.9990909090909084,15.418181818181816,0.27036363636363636,0.7390909090909089,0.4935,11.345454545454544,0.5245454545454544,0.5618636363636363,101.12772727272726,101.77272727272725,0.4737727272727272,41.04545454545454,0.44054545454545446,15.590909090909086,0.3765454545454545,17.681818181818176,0.8249545454545455,4.954545454545454,115.36363636363635,50.52491462887337,0.49777108035103634,12.108919590394501,5.893457329233087,9.924241657706622,2,0,22,99,0
111.74782608695652,116.8391304347826,-5.086956521739129,0.6138260869565217,1.994347826086956,18.321739130434786,0.2744782608695652,0.7181739130434782,0.49278260869565205,13.95217391304348,0.5412173913043475,0.5713478260869564,100.78173913043477,101.26086956521736,0.47465217391304343,41.43478260869564,0.46978260869565214,12.565217391304348,0.3690869565217391,17.60869565217391,0.710782608695652,5.347826086956522,113.04347826086956,53.58211387980871,0.6180303322414634,8.568041033917458,6.270587055668827,9.575394869562654,3,0,23,119,1,116.17727272727271,111.85909090909091,4.304545454545453,0.6240454545454546,2.034545454545454,19.3090909090909,0.3051818181818181,0.7551818181818181,0.5264090909090908,14.190909090909086,0.5585909090909091,0.5880454545454544,97.99818181818183,100.27272727272722,0.5227727272727272,43.54545454545453,0.4857272727272728,12.999999999999996,0.38395454545454544,16.22727272727272,0.7910909090909091,3.9999999999999996,116.31818181818181,47.196728121200174,0.3236193543439919,9.233286703838804,6.09128305965435,8.612311975783332,2,6.6,22,114,0
116.17727272727271,111.85909090909091,4.304545454545453,0.6240454545454546,2.034545454545454,19.3090909090909,0.3051818181818181,0.7551818181818181,0.5264090909090908,14.190909090909086,0.5585909090909091,0.5880454545454544,97.99818181818183,100.27272727272722,0.5227727272727272,43.54545454545453,0.4857272727272728,12.999999999999996,0.38395454545454544,16.22727272727272,0.7910909090909091,3.9999999999999996,116.31818181818181,47.196728121200174,0.3236193543439919,9.233286703838804,6.09128305965435,8.612311975783332,2,6.6,22,114,0,111.74782608695652,116.8391304347826,-5.086956521739129,0.6138260869565217,1.994347826086956,18.321739130434786,0.2744782608695652,0.7181739130434782,0.49278260869565205,13.95217391304348,0.5412173913043475,0.5713478260869564,100.78173913043477,101.26086956521736,0.47465217391304343,41.43478260869564,0.46978260869565214,12.565217391304348,0.3690869565217391,17.60869565217391,0.710782608695652,5.347826086956522,113.04347826086956,53.58211387980871,0.6180303322414634,8.568041033917458,6.270587055668827,9.575394869562654,3,0,23,119,1
105.51666666666664,112.50416666666662,-6.987500000000001,0.584,1.797083333333333,16.57916666666667,0.27629166666666666,0.7580833333333332,0.5044166666666665,13.599999999999998,0.49345833333333333,0.5299583333333331,99.13666666666666,99.58333333333331,0.4626666666666667,38.70833333333332,0.43020833333333325,11.291666666666668,0.34766666666666673,16.5,0.785125,3.7500000000000004,105.20833333333333,45.19990360712652,0.4107367952852218,10.457271918282123,5.920516571530944,7.951737437760232,1,0.8000000000000007,24,92,1,110.41304347826089,112.41304347826086,-1.9913043478260866,0.6164347826086957,1.7413043478260863,18.417391304347824,0.25991304347826083,0.7520434782608695,0.5069565217391303,15.708695652173915,0.5474347826086953,0.5818695652173912,102.915652173913,103.60869565217392,0.49573913043478257,41.99999999999999,0.47291304347826085,13.260869565217394,0.35943478260869555,16.869565217391305,0.7996521739130433,3.7826086956521734,114.1304347826087,55.40327488757175,0.8203399313633892,11.075062514884495,6.295704910315533,10.384022017119184,1,-4.800000000000001,23,118,0
110.41304347826089,112.41304347826086,-1.9913043478260866,0.6164347826086957,1.7413043478260863,18.417391304347824,0.25991304347826083,0.7520434782608695,0.5069565217391303,15.708695652173915,0.5474347826086953,0.5818695652173912,102.915652173913,103.60869565217392,0.49573913043478257,41.99999999999999,0.47291304347826085,13.260869565217394,0.35943478260869555,16.869565217391305,0.7996521739130433,3.7826086956521734,114.1304347826087,55.40327488757175,0.8203399313633892,11.075062514884495,6.295704910315533,10.384022017119184,1,-4.800000000000001,23,118,0,105.51666666666664,112.50416666666662,-6.987500000000001,0.584,1.797083333333333,16.57916666666667,0.27629166666666666,0.7580833333333332,0.5044166666666665,13.599999999999998,0.49345833333333333,0.5299583333333331,99.13666666666666,99.58333333333331,0.4626666666666667,38.70833333333332,0.43020833333333325,11.291666666666668,0.34766666666666673,16.5,0.785125,3.7500000000000004,105.20833333333333,45.19990360712652,0.4107367952852218,10.457271918282123,5.920516571530944,7.951737437760232,1,0.8000000000000007,24,92,1
111.1708333333333,106.80833333333332,4.366666666666666,0.5638750000000003,1.595833333333333,16.891666666666673,0.280375,0.7284583333333332,0.5136666666666667,15.366666666666667,0.5405833333333333,0.5790000000000001,101.95874999999998,102.33333333333334,0.532875,41.41666666666666,0.4775833333333333,10.916666666666664,0.36070833333333335,20.041666666666668,0.7633333333333331,6.624999999999997,113.79166666666663,51.51493975260029,0.29044092397152077,10.290517234800792,6.572542028189221,9.687244835664632,2,-7.3,24,124,1,117.17083333333333,113.30416666666666,3.8708333333333336,0.6180833333333334,1.9604166666666667,19.195833333333333,0.24054166666666668,0.7249583333333331,0.5013750000000001,14.679166666666664,0.586,0.6221666666666668,102.43916666666668,104.20833333333334,0.5332916666666666,44.0,0.5013333333333333,14.791666666666668,0.4052083333333334,19.250000000000004,0.8157916666666667,5.999999999999999,122.04166666666666,57.28975748028122,0.3445261863425925,10.359389226466048,4.994006558641973,11.034841124399861,1,11.5,24,108,0
117.17083333333333,113.30416666666666,3.8708333333333336,0.6180833333333334,1.9604166666666667,19.195833333333333,0.24054166666666668,0.7249583333333331,0.5013750000000001,14.679166666666664,0.586,0.6221666666666668,102.43916666666668,104.20833333333334,0.5332916666666666,44.0,0.5013333333333333,14.791666666666668,0.4052083333333334,19.250000000000004,0.8157916666666667,5.999999999999999,122.04166666666666,57.28975748028122,0.3445261863425925,10.359389226466048,4.994006558641973,11.034841124399861,1,11.5,24,108,0,111.1708333333333,106.80833333333332,4.366666666666666,0.5638750000000003,1.595833333333333,16.891666666666673,0.280375,0.7284583333333332,0.5136666666666667,15.366666666666667,0.5405833333333333,0.5790000000000001,101.95874999999998,102.33333333333334,0.532875,41.41666666666666,0.4775833333333333,10.916666666666664,0.36070833333333335,20.041666666666668,0.7633333333333331,6.624999999999997,113.79166666666663,51.51493975260029,0.29044092397152077,10.290517234800792,6.572542028189221,9.687244835664632,2,-7.3,24,124,1
110.58260869565218,112.6173913043478,-2.0478260869565212,0.5720000000000002,1.7221739130434786,16.934782608695645,0.2987826086956521,0.7538260869565218,0.5233913043478261,15.186956521739129,0.531304347826087,0.5626521739130435,99.92652173913042,100.39130434782606,0.48921739130434777,40.86956521739128,0.46843478260869553,10.913043478260867,0.34260869565217394,18.260869565217384,0.696086956521739,3.6956521739130426,110.91304347826089,59.35365229435142,0.658301216427797,10.467045043960017,7.036251957123929,9.991478983499938,1,0,23,118,1,110.43043478260869,108.43478260869563,2.0043478260869563,0.6514347826086958,2.1204347826086956,19.621739130434776,0.2827391304347827,0.7260869565217392,0.5059565217391303,14.139130434782608,0.529782608695652,0.5594347826086958,101.15565217391301,101.4782608695652,0.5159565217391303,43.08695652173914,0.47034782608695647,10.869565217391301,0.3616521739130434,15.130434782608694,0.7776521739130435,5.695652173913044,112.17391304347825,58.03067539246313,0.12860828818854048,9.415127130372893,5.258960417572857,9.428205939341217,2,1.6,23,109,0
110.43043478260869,108.43478260869563,2.0043478260869563,0.6514347826086958,2.1204347826086956,19.621739130434776,0.2827391304347827,0.7260869565217392,0.5059565217391303,14.139130434782608,0.529782608695652,0.5594347826086958,101.15565217391301,101.4782608695652,0.5159565217391303,43.08695652173914,0.47034782608695647,10.869565217391301,0.3616521739130434,15.130434782608694,0.7776521739130435,5.695652173913044,112.17391304347825,58.03067539246313,0.12860828818854048,9.415127130372893,5.258960417572857,9.428205939341217,2,1.6,23,109,0,110.58260869565218,112.6173913043478,-2.0478260869565212,0.5720000000000002,1.7221739130434786,16.934782608695645,0.2987826086956521,0.7538260869565218,0.5233913043478261,15.186956521739129,0.531304347826087,0.5626521739130435,99.92652173913042,100.39130434782606,0.48921739130434777,40.86956521739128,0.46843478260869553,10.913043478260867,0.34260869565217394,18.260869565217384,0.696086956521739,3.6956521739130426,110.91304347826089,59.35365229435142,0.658301216427797,10.467045043960017,7.036251957123929,9.991478983499938,1,0,23,118,1
112.15909090909089,110.29999999999997,1.8590909090909091,0.628181818181818,1.8313636363636365,17.950000000000003,0.2767727272727272,0.723090909090909,0.4945909090909091,14.245454545454544,0.5347727272727272,0.5718181818181817,100.18181818181817,100.22727272727272,0.49486363636363623,39.63636363636363,0.4450454545454544,15.954545454545455,0.38104545454545447,17.090909090909086,0.8224090909090906,5.681818181818182,112.31818181818183,53.35783815426998,0.9078529122392758,7.317590072805982,7.826866932310115,10.883091105863837,1,9.5,22,121,0,110.28695652173913,110.03478260869564,0.2347826086956526,0.6220434782608696,1.8813043478260874,17.65217391304348,0.28865217391304343,0.7261304347826085,0.508695652173913,14.139130434782611,0.5169565217391304,0.5617826086956522,100.09130434782605,101.08695652173911,0.5016521739130435,39.391304347826086,0.4472608695652173,12.26086956521739,0.3510434782608695,20.56521739130435,0.8089999999999999,4.565217391304349,111.60869565217389,53.77976181628356,0.4016320623185611,8.045010184323683,6.647378535524989,10.87971672026592,2,-18.1,23,132,1
110.28695652173913,110.03478260869564,0.2347826086956526,0.6220434782608696,1.8813043478260874,17.65217391304348,0.28865217391304343,0.7261304347826085,0.508695652173913,14.139130434782611,0.5169565217391304,0.5617826086956522,100.09130434782605,101.08695652173911,0.5016521739130435,39.391304347826086,0.4472608695652173,12.26086956521739,0.3510434782608695,20.56521739130435,0.8089999999999999,4.565217391304349,111.60869565217389,53.77976181628356,0.4016320623185611,8.045010184323683,6.647378535524989,10.87971672026592,2,-18.1,23,132,1,112.15909090909089,110.29999999999997,1.8590909090909091,0.628181818181818,1.8313636363636365,17.950000000000003,0.2767727272727272,0.723090909090909,0.4945909090909091,14.245454545454544,0.5347727272727272,0.5718181818181817,100.18181818181817,100.22727272727272,0.49486363636363623,39.63636363636363,0.4450454545454544,15.954545454545455,0.38104545454545447,17.090909090909086,0.8224090909090906,5.681818181818182,112.31818181818183,53.35783815426998,0.9078529122392758,7.317590072805982,7.826866932310115,10.883091105863837,1,9.5,22,121,0
