124.8,107.7,17.1,0.692,3.0,23.1,0.347,0.778,0.573,11.4,0.582,0.608,104.5,105.0,0.616,52.0,0.531,10.0,0.4,17.0,0.773,3.0,131.0,61.0,0.0,1.0,4.0,32.0,2,-1.6,1,149,1,109.3,115.0,-5.6,0.347,1.89,13.2,0.143,0.795,0.452,8.4,0.553,0.568,107.0,107.0,0.447,49.0,0.516,7.0,0.368,12.0,0.667,3.0,117.0,45.0,0.0,12.0,8.0,33.0,2,-30.7,1,129,0
109.7,107.7,2.0,0.619,1.24,18.5,0.304,0.807,0.583,20.4,0.576,0.602,103.5,103.0,0.527,42.0,0.494,14.0,0.412,15.0,0.75,4.0,113.0,67.0,1.0,4.0,5.0,44.0,2,-27.0,1,118,1,115.6,87.4,28.3,0.617,1.45,21.1,0.436,0.758,0.634,20.8,0.627,0.626,95.5,96.0,0.714,47.0,0.566,10.0,0.385,7.0,0.538,7.0,111.0,58.0,1.0,11.0,5.0,43.0,2,0,1,101,0
115.6,87.4,28.3,0.617,1.45,21.1,0.436,0.758,0.634,20.8,0.627,0.626,95.5,96.0,0.714,47.0,0.566,10.0,0.385,7.0,0.538,7.0,111.0,58.0,1.0,11.0,5.0,43.0,2,0,1,101,0,109.7,107.7,2.0,0.619,1.24,18.5,0.304,0.807,0.583,20.4,0.576,0.602,103.5,103.0,0.527,42.0,0.494,14.0,0.412,15.0,0.75,4.0,113.0,67.0,1.0,4.0,5.0,44.0,2,-27.0,1,118,1
115.0,109.3,5.6,0.512,1.24,15.7,0.205,0.857,0.548,15.9,0.601,0.642,107.0,107.0,0.553,41.0,0.519,13.0,0.481,28.0,0.737,4.0,123.0,69.0,0.0,8.0,10.0,26.0,2,8.0,1,123,1,104.9,97.1,7.8,0.667,1.33,18.4,0.415,0.652,0.546,20.4,0.479,0.525,103.0,103.0,0.582,42.0,0.442,7.0,0.269,17.0,0.944,7.0,108.0,68.0,0.0,12.0,2.0,61.0,3,11.5,1,124,0
104.9,97.1,7.8,0.667,1.33,18.4,0.415,0.652,0.546,20.4,0.479,0.525,103.0,103.0,0.582,42.0,0.442,7.0,0.269,17.0,0.944,7.0,108.0,68.0,0.0,12.0,2.0,61.0,3,11.5,1,124,0,115.0,109.3,5.6,0.512,1.24,15.7,0.205,0.857,0.548,15.9,0.601,0.642,107.0,107.0,0.553,41.0,0.519,13.0,0.481,28.0,0.737,4.0,123.0,69.0,0.0,8.0,10.0,26.0,2,8.0,1,123,1
97.1,104.9,-7.8,0.636,1.4,14.7,0.348,0.585,0.454,14.6,0.418,0.466,103.0,103.0,0.418,33.0,0.363,10.0,0.27,24.0,0.649,6.0,100.0,68.0,0.0,11.0,0.0,41.0,3,15.7,1,92,0,93.3,102.9,-9.6,0.6,1.5,15.7,0.2,0.702,0.455,13.3,0.443,0.497,104.5,105.0,0.422,35.0,0.398,8.0,0.286,20.0,0.833,9.0,98.0,68.0,0.0,5.0,0.0,24.0,2,-6.8,1,108,1
93.3,102.9,-9.6,0.6,1.5,15.7,0.2,0.702,0.455,13.3,0.443,0.497,104.5,105.0,0.422,35.0,0.398,8.0,0.286,20.0,0.833,9.0,98.0,68.0,0.0,5.0,0.0,24.0,2,-6.8,1,108,1,97.1,104.9,-7.8,0.636,1.4,14.7,0.348,0.585,0.454,14.6,0.418,0.466,103.0,103.0,0.418,33.0,0.363,10.0,0.27,24.0,0.649,6.0,100.0,68.0,0.0,11.0,0.0,41.0,3,15.7,1,92,0
107.3,100.45,6.95,0.4925,1.135,15.950000000000001,0.34299999999999997,0.7155,0.548,18.75,0.5489999999999999,0.5685,99.25,99.0,0.5435,42.5,0.5015,8.0,0.359,13.0,0.621,5.0,106.0,62.5,1.5,13.0,7.0,35.0,1,1.8,2,132,1,105.8,106.2,-0.3500000000000001,0.6475,1.2349999999999999,18.6,0.3015,0.7070000000000001,0.5345,21.0,0.5455,0.585,98.0,98.0,0.5395000000000001,38.5,0.4905,8.5,0.2925,18.0,0.7785,5.5,103.5,67.0,0.0,14.0,0.0,42.5,1,-10.1,2,112,0
105.8,106.2,-0.3500000000000001,0.6475,1.2349999999999999,18.6,0.3015,0.7070000000000001,0.5345,21.0,0.5455,0.585,98.0,98.0,0.5395000000000001,38.5,0.4905,8.5,0.2925,18.0,0.7785,5.5,103.5,67.0,0.0,14.0,0.0,42.5,1,-10.1,2,112,0,107.3,100.45,6.95,0.4925,1.135,15.950000000000001,0.34299999999999997,0.7155,0.548,18.75,0.5489999999999999,0.5685,99.25,99.0,0.5435,42.5,0.5015,8.0,0.359,13.0,0.621,5.0,106.0,62.5,1.5,13.0,7.0,35.0,1,1.8,2,132,1
105.7,107.6,-2.0,0.5,1.36,14.5,0.196,0.571,0.413,13.2,0.512,0.57,105.5,106.0,0.52,38.0,0.469,7.0,0.269,29.0,0.744,15.0,112.0,36.5,0.0,2.5,6.0,20.5,2,25.9,1,113,1,114.5,103.0,11.5,0.5125000000000001,1.975,16.7,0.25,0.6525000000000001,0.4635,11.5,0.5515,0.569,99.75,100.0,0.5794999999999999,44.0,0.478,13.5,0.39749999999999996,13.0,0.6685,5.0,114.5,74.5,2.0,8.5,3.0,45.5,1,13.5,2,117,0
114.5,103.0,11.5,0.5125000000000001,1.975,16.7,0.25,0.6525000000000001,0.4635,11.5,0.5515,0.569,99.75,100.0,0.5794999999999999,44.0,0.478,13.5,0.39749999999999996,13.0,0.6685,5.0,114.5,74.5,2.0,8.5,3.0,45.5,1,13.5,2,117,0,105.7,107.6,-2.0,0.5,1.36,14.5,0.196,0.571,0.413,13.2,0.512,0.57,105.5,106.0,0.52,38.0,0.469,7.0,0.269,29.0,0.744,15.0,112.0,36.5,0.0,2.5,6.0,20.5,2,25.9,1,113,1
110.95,103.65,7.25,0.41300000000000003,2.99,12.7,0.27549999999999997,0.7115,0.4645,8.700000000000001,0.48150000000000004,0.5275000000000001,104.0,104.0,0.5195,42.0,0.4285,10.5,0.3425,21.0,0.837,3.5,115.5,54.0,1.0,11.0,5.5,28.0,1,-23.299999999999997,2,101,1,101.0,97.55,3.4499999999999993,0.6125,1.605,17.3,0.2915,0.7685,0.5245,15.25,0.4825,0.4985,102.5,102.0,0.5105,41.0,0.4185,12.5,0.34299999999999997,8.5,0.707,5.5,103.0,57.5,0.5,7.0,3.5,37.0,1,0,2,103,0
101.0,97.55,3.4499999999999993,0.6125,1.605,17.3,0.2915,0.7685,0.5245,15.25,0.4825,0.4985,102.5,102.0,0.5105,41.0,0.4185,12.5,0.34299999999999997,8.5,0.707,5.5,103.0,57.5,0.5,7.0,3.5,37.0,1,0,2,103,0,110.95,103.65,7.25,0.41300000000000003,2.99,12.7,0.27549999999999997,0.7115,0.4645,8.700000000000001,0.48150000000000004,0.5275000000000001,104.0,104.0,0.5195,42.0,0.4285,10.5,0.3425,21.0,0.837,3.5,115.5,54.0,1.0,11.0,5.5,28.0,1,-23.299999999999997,2,101,1
100.4,100.45,-0.049999999999998934,0.6055,1.72,16.9,0.225,0.7835,0.514,13.6,0.479,0.523,106.25,106.5,0.513,39.0,0.432,8.5,0.2625,20.5,0.7545,6.5,107.0,64.0,0.0,7.0,1.0,16.0,2,-7.1,2,116,1,92.8,106.19999999999999,-13.4,0.5065,1.335,13.75,0.276,0.6725,0.4645,14.5,0.4335,0.46099999999999997,103.75,103.5,0.44200000000000006,37.5,0.399,6.5,0.23700000000000002,14.5,0.6635,7.0,96.0,67.5,0.5,9.0,1.5,37.5,1,-7.2,2,115,0
92.8,106.19999999999999,-13.4,0.5065,1.335,13.75,0.276,0.6725,0.4645,14.5,0.4335,0.46099999999999997,103.75,103.5,0.44200000000000006,37.5,0.399,6.5,0.23700000000000002,14.5,0.6635,7.0,96.0,67.5,0.5,9.0,1.5,37.5,1,-7.2,2,115,0,100.4,100.45,-0.049999999999998934,0.6055,1.72,16.9,0.225,0.7835,0.514,13.6,0.479,0.523,106.25,106.5,0.513,39.0,0.432,8.5,0.2625,20.5,0.7545,6.5,107.0,64.0,0.0,7.0,1.0,16.0,2,-7.1,2,116,1
102.85,103.35,-0.44999999999999996,0.5395,1.13,13.75,0.392,0.7410000000000001,0.5495,17.3,0.446,0.489,104.25,104.0,0.45999999999999996,38.0,0.392,10.5,0.30800000000000005,20.5,0.731,5.0,107.0,58.0,1.0,4.0,15.0,28.0,2,-2.6999999999999997,2,112,1,111.0,97.15,13.85,0.628,1.955,18.6,0.2465,0.733,0.488,12.899999999999999,0.5465,0.573,104.0,104.5,0.5745,42.0,0.4565,16.5,0.434,15.5,0.743,6.5,116.0,70.5,1.5,11.0,4.0,39.5,1,1.3,2,113,0
111.0,97.15,13.85,0.628,1.955,18.6,0.2465,0.733,0.488,12.899999999999999,0.5465,0.573,104.0,104.5,0.5745,42.0,0.4565,16.5,0.434,15.5,0.743,6.5,116.0,70.5,1.5,11.0,4.0,39.5,1,1.3,2,113,0,102.85,103.35,-0.44999999999999996,0.5395,1.13,13.75,0.392,0.7410000000000001,0.5495,17.3,0.446,0.489,104.25,104.0,0.45999999999999996,38.0,0.392,10.5,0.30800000000000005,20.5,0.731,5.0,107.0,58.0,1.0,4.0,15.0,28.0,2,-2.6999999999999997,2,112,1
103.0,99.0,4.0,0.538,1.24,15.0,0.345,0.739,0.525,17.0,0.457,0.506,100.5,100.0,0.477,39.0,0.424,6.0,0.25,19.0,0.864,5.0,103.0,48.0,2.0,13.0,0.0,27.0,3,2.8,1,118,0,100.9,118.7,-17.8,0.636,2.33,19.1,0.183,0.725,0.432,11.2,0.49,0.508,107.0,107.0,0.379,44.0,0.436,11.0,0.333,9.0,0.75,6.0,108.0,23.5,0.0,3.5,0.5,18.5,2,-26.599999999999998,1,116,1
100.9,118.7,-17.8,0.636,2.33,19.1,0.183,0.725,0.432,11.2,0.49,0.508,107.0,107.0,0.379,44.0,0.436,11.0,0.333,9.0,0.75,6.0,108.0,23.5,0.0,3.5,0.5,18.5,2,-26.599999999999998,1,116,1,103.0,99.0,4.0,0.538,1.24,15.0,0.345,0.739,0.525,17.0,0.457,0.506,100.5,100.0,0.477,39.0,0.424,6.0,0.25,19.0,0.864,5.0,103.0,48.0,2.0,13.0,0.0,27.0,3,2.8,1,118,0
117.45,114.65,2.85,0.5745,1.9100000000000001,17.15,0.3145,0.6285000000000001,0.47950000000000004,12.3,0.5125,0.5825,102.0,101.5,0.5245,41.5,0.4675,8.0,0.358,28.5,0.9159999999999999,4.5,119.5,57.5,0.0,5.0,10.5,26.0,1,8.3,2,136,0,105.3,127.4,-22.1,0.737,3.11,20.9,0.245,0.838,0.489,9.5,0.489,0.517,95.0,95.0,0.408,38.0,0.432,10.0,0.303,14.0,0.7,5.0,100.0,62.0,2.0,7.0,1.0,23.0,3,-6.199999999999999,1,140,1
105.3,127.4,-22.1,0.737,3.11,20.9,0.245,0.838,0.489,9.5,0.489,0.517,95.0,95.0,0.408,38.0,0.432,10.0,0.303,14.0,0.7,5.0,100.0,62.0,2.0,7.0,1.0,23.0,3,-6.199999999999999,1,140,1,117.45,114.65,2.85,0.5745,1.9100000000000001,17.15,0.3145,0.6285000000000001,0.47950000000000004,12.3,0.5125,0.5825,102.0,101.5,0.5245,41.5,0.4675,8.0,0.358,28.5,0.9159999999999999,4.5,119.5,57.5,0.0,5.0,10.5,26.0,1,8.3,2,136,0
127.4,105.3,22.1,0.795,2.92,25.9,0.162,0.755,0.511,12.6,0.66,0.687,95.0,95.0,0.592,44.0,0.543,19.0,0.559,14.0,0.875,2.0,121.0,58.0,0.0,7.0,0.0,34.0,3,-12.4,1,91,0,102.9,93.3,9.6,0.606,1.82,14.7,0.298,0.8,0.545,10.6,0.425,0.507,104.5,104.0,0.578,33.0,0.379,8.0,0.333,33.0,0.786,9.0,107.0,74.0,0.0,4.0,0.0,28.0,3,-7.0,1,119,1
102.9,93.3,9.6,0.606,1.82,14.7,0.298,0.8,0.545,10.6,0.425,0.507,104.5,104.0,0.578,33.0,0.379,8.0,0.333,33.0,0.786,9.0,107.0,74.0,0.0,4.0,0.0,28.0,3,-7.0,1,119,1,127.4,105.3,22.1,0.795,2.92,25.9,0.162,0.755,0.511,12.6,0.66,0.687,95.0,95.0,0.592,44.0,0.543,19.0,0.559,14.0,0.875,2.0,121.0,58.0,0.0,7.0,0.0,34.0,3,-12.4,1,91,0
114.3,112.5,1.8,0.55,1.83,15.7,0.429,0.66,0.541,12.2,0.489,0.53,97.0,98.0,0.507,40.0,0.43,11.0,0.44,21.0,0.724,4.0,112.0,56.0,1.0,5.0,5.0,25.0,3,5.7,1,108,0,113.3,104.4,8.9,0.477,1.24,13.9,0.31,0.824,0.55,15.0,0.505,0.568,113.5,113.0,0.519,44.0,0.44,13.0,0.351,27.0,0.931,10.0,128.0,64.0,0.0,11.0,4.0,27.0,2,0,1,121,1
113.3,104.4,8.9,0.477,1.24,13.9,0.31,0.824,0.55,15.0,0.505,0.568,113.5,113.0,0.519,44.0,0.44,13.0,0.351,27.0,0.931,10.0,128.0,64.0,0.0,11.0,4.0,27.0,2,0,1,121,1,114.3,112.5,1.8,0.55,1.83,15.7,0.429,0.66,0.541,12.2,0.489,0.53,97.0,98.0,0.507,40.0,0.43,11.0,0.44,21.0,0.724,4.0,112.0,56.0,1.0,5.0,5.0,25.0,3,5.7,1,108,0
104.4,113.3,-8.9,0.511,1.53,16.0,0.176,0.69,0.45,13.2,0.522,0.563,113.5,114.0,0.481,45.0,0.484,7.0,0.233,22.0,0.759,6.0,119.0,64.0,1.0,13.0,1.0,27.0,2,0.8,1,115,1,107.7,124.8,-17.1,0.538,1.75,15.5,0.222,0.653,0.427,11.5,0.511,0.546,104.5,104.0,0.384,39.0,0.424,16.0,0.333,18.0,0.75,7.0,112.0,60.0,0.0,8.0,6.0,19.0,3,-9.4,1,124,0
107.7,124.8,-17.1,0.538,1.75,15.5,0.222,0.653,0.427,11.5,0.511,0.546,104.5,104.0,0.384,39.0,0.424,16.0,0.333,18.0,0.75,7.0,112.0,60.0,0.0,8.0,6.0,19.0,3,-9.4,1,124,0,104.4,113.3,-8.9,0.511,1.53,16.0,0.176,0.69,0.45,13.2,0.522,0.563,113.5,114.0,0.481,45.0,0.484,7.0,0.233,22.0,0.759,6.0,119.0,64.0,1.0,13.0,1.0,27.0,2,0.8,1,115,1
109.5,119.2,-9.75,0.5389999999999999,1.46,15.2,0.33799999999999997,0.7495,0.532,14.55,0.484,0.5455,103.5,103.5,0.4295,39.5,0.442,7.5,0.358,27.0,0.8029999999999999,1.0,113.5,57.0,0.0,11.0,4.5,35.5,2,-6.5,2,111,1,102.55000000000001,117.45,-14.95,0.561,1.105,16.05,0.2425,0.7055,0.475,19.549999999999997,0.5445,0.569,109.5,109.5,0.4115,41.0,0.475,12.0,0.37250000000000005,18.0,0.708,4.0,112.0,68.5,0.5,7.5,7.0,35.0,2,-17.8,2,133,0
102.55000000000001,117.45,-14.95,0.561,1.105,16.05,0.2425,0.7055,0.475,19.549999999999997,0.5445,0.569,109.5,109.5,0.4115,41.0,0.475,12.0,0.37250000000000005,18.0,0.708,4.0,112.0,68.5,0.5,7.5,7.0,35.0,2,-17.8,2,133,0,109.5,119.2,-9.75,0.5389999999999999,1.46,15.2,0.33799999999999997,0.7495,0.532,14.55,0.484,0.5455,103.5,103.5,0.4295,39.5,0.442,7.5,0.358,27.0,0.8029999999999999,1.0,113.5,57.0,0.0,11.0,4.5,35.5,2,-6.5,2,111,1
112.25,122.85,-10.55,0.4135,1.87,14.9,0.16149999999999998,0.7455,0.4395,10.0,0.563,0.584,110.0,109.5,0.4295,49.5,0.5185,8.5,0.384,15.5,0.6990000000000001,2.5,123.0,54.0,0.0,10.0,6.5,27.0,2,-30.7,2,131,0,94.1,105.9,-11.8,0.5825,1.39,13.95,0.3355,0.6625,0.48150000000000004,13.75,0.4065,0.452,102.0,102.0,0.40349999999999997,33.5,0.3605,8.5,0.241,20.5,0.694,5.0,96.0,62.5,0.5,11.0,2.0,36.0,2,10.0,2,120,1
94.1,105.9,-11.8,0.5825,1.39,13.95,0.3355,0.6625,0.48150000000000004,13.75,0.4065,0.452,102.0,102.0,0.40349999999999997,33.5,0.3605,8.5,0.241,20.5,0.694,5.0,96.0,62.5,0.5,11.0,2.0,36.0,2,10.0,2,120,1,112.25,122.85,-10.55,0.4135,1.87,14.9,0.16149999999999998,0.7455,0.4395,10.0,0.563,0.584,110.0,109.5,0.4295,49.5,0.5185,8.5,0.384,15.5,0.6990000000000001,2.5,123.0,54.0,0.0,10.0,6.5,27.0,2,-30.7,2,131,0
112.05000000000001,107.69999999999999,4.4,0.609,1.51,19.0,0.323,0.6719999999999999,0.5205,17.9,0.55,0.589,103.5,103.5,0.5640000000000001,45.5,0.5025,8.5,0.3975,16.5,0.9165,6.5,116.0,68.0,1.0,11.5,11.5,55.0,2,10.2,2,98,0,108.65,90.8,17.85,0.6285000000000001,1.69,17.1,0.2825,0.8125,0.5615,13.95,0.492,0.558,104.0,104.0,0.6419999999999999,38.0,0.4425,8.5,0.327,28.5,0.8069999999999999,7.5,113.0,65.5,0.0,6.5,4.5,26.0,1,-6.3,2,100,1
108.65,90.8,17.85,0.6285000000000001,1.69,17.1,0.2825,0.8125,0.5615,13.95,0.492,0.558,104.0,104.0,0.6419999999999999,38.0,0.4425,8.5,0.327,28.5,0.8069999999999999,7.5,113.0,65.5,0.0,6.5,4.5,26.0,1,-6.3,2,100,1,112.05000000000001,107.69999999999999,4.4,0.609,1.51,19.0,0.323,0.6719999999999999,0.5205,17.9,0.55,0.589,103.5,103.5,0.5640000000000001,45.5,0.5025,8.5,0.3975,16.5,0.9165,6.5,116.0,68.0,1.0,11.5,11.5,55.0,2,10.2,2,98,0
100.1,97.0,3.1000000000000005,0.6,1.45,15.75,0.23,0.6895,0.473,14.100000000000001,0.47150000000000003,0.5275000000000001,102.75,103.0,0.5165,35.0,0.41500000000000004,9.5,0.3545,23.5,0.7915,6.0,103.0,62.5,0.5,5.5,2.5,32.0,2,-6.8,2,115,1,110.75,114.65,-3.950000000000001,0.519,1.4849999999999999,15.1,0.2655,0.7195,0.48850000000000005,14.0,0.5265,0.5569999999999999,107.0,106.5,0.4385,41.5,0.441,16.0,0.357,19.0,0.7085,5.5,118.0,59.5,0.5,8.5,7.0,22.5,1,-9.4,2,112,0
110.75,114.65,-3.950000000000001,0.519,1.4849999999999999,15.1,0.2655,0.7195,0.48850000000000005,14.0,0.5265,0.5569999999999999,107.0,106.5,0.4385,41.5,0.441,16.0,0.357,19.0,0.7085,5.5,118.0,59.5,0.5,8.5,7.0,22.5,1,-9.4,2,112,0,100.1,97.0,3.1000000000000005,0.6,1.45,15.75,0.23,0.6895,0.473,14.100000000000001,0.47150000000000003,0.5275000000000001,102.75,103.0,0.5165,35.0,0.41500000000000004,9.5,0.3545,23.5,0.7915,6.0,103.0,62.5,0.5,5.5,2.5,32.0,2,-6.8,2,115,1
101.39999999999999,110.66666666666664,-9.266666666666667,0.5896666666666666,1.5366666666666666,16.2,0.30566666666666664,0.695,0.49266666666666664,15.166666666666666,0.4703333333333333,0.4996666666666666,101.49999999999999,101.33333333333333,0.45866666666666667,38.666666666666664,0.41800000000000004,9.666666666666666,0.34199999999999997,15.333333333333332,0.7,6.999999999999999,102.33333333333333,65.0,0.3333333333333333,8.666666666666666,6.0,36.0,2,0,3,93,0,100.66666666666666,98.03333333333333,2.633333333333333,0.6203333333333333,1.5366666666666664,16.8,0.2743333333333333,0.7576666666666666,0.5146666666666666,15.033333333333331,0.474,0.5103333333333333,102.5,102.33333333333333,0.5163333333333333,38.33333333333333,0.413,11.333333333333332,0.3486666666666666,14.999999999999998,0.7539999999999999,4.333333333333333,102.99999999999999,58.66666666666666,0.3333333333333333,6.666666666666666,6.999999999999999,35.0,2,6.9,3,90,1
100.66666666666666,98.03333333333333,2.633333333333333,0.6203333333333333,1.5366666666666664,16.8,0.2743333333333333,0.7576666666666666,0.5146666666666666,15.033333333333331,0.474,0.5103333333333333,102.5,102.33333333333333,0.5163333333333333,38.33333333333333,0.413,11.333333333333332,0.3486666666666666,14.999999999999998,0.7539999999999999,4.333333333333333,102.99999999999999,58.66666666666666,0.3333333333333333,6.666666666666666,6.999999999999999,35.0,2,6.9,3,90,1,101.39999999999999,110.66666666666664,-9.266666666666667,0.5896666666666666,1.5366666666666666,16.2,0.30566666666666664,0.695,0.49266666666666664,15.166666666666666,0.4703333333333333,0.4996666666666666,101.49999999999999,101.33333333333333,0.45866666666666667,38.666666666666664,0.41800000000000004,9.666666666666666,0.34199999999999997,15.333333333333332,0.7,6.999999999999999,102.33333333333333,65.0,0.3333333333333333,8.666666666666666,6.0,36.0,2,0,3,93,0
114.93333333333332,105.96666666666665,9.0,0.521,1.73,16.066666666666666,0.29233333333333333,0.6896666666666667,0.5003333333333333,13.266666666666666,0.5343333333333333,0.567,100.16666666666666,100.33333333333331,0.5563333333333332,42.33333333333333,0.4663333333333333,12.333333333333332,0.37999999999999995,18.333333333333332,0.7143333333333333,5.0,115.33333333333333,66.25,1.5,7.75,4.0,41.75,2,7.8,3,127,1,111.66666666666666,101.73333333333333,9.933333333333332,0.6056666666666666,1.9433333333333331,17.96666666666667,0.258,0.6886666666666666,0.4686666666666666,12.599999999999998,0.5399999999999999,0.5646666666666667,102.83333333333333,102.99999999999999,0.5463333333333333,41.666666666666664,0.45133333333333336,16.333333333333332,0.41633333333333333,15.333333333333332,0.7126666666666666,8.333333333333332,115.0,68.0,1.6666666666666665,10.333333333333332,5.0,34.33333333333333,2,1.3,3,106,0
