111.69230769230768,109.87692307692305,1.830769230769231,0.6101538461538463,1.5684615384615384,17.523076923076925,0.28507692307692306,0.719923076923077,0.509076923076923,16.47692307692308,0.5423076923076923,0.5823076923076922,97.09692307692309,97.92307692307692,0.5079999999999999,38.615384615384606,0.46961538461538466,11.846153846153845,0.3910769230769231,20.230769230769234,0.7606153846153846,3.923076923076923,109.30769230769229,46.491987179487175,0.9342948717948718,7.644230769230771,4.221153846153847,4.621794871794873,3,0,13,117,1,109.05,116.0857142857143,-7.021428571428572,0.6777142857142856,1.7349999999999997,19.514285714285716,0.2963571428571429,0.6945714285714285,0.48314285714285715,16.72857142857143,0.5394285714285713,0.5645714285714286,102.18499999999999,102.85714285714283,0.4668571428571429,41.928571428571416,0.4658571428571428,13.142857142857142,0.3715714285714286,15.142857142857142,0.7218571428571429,4.8571428571428585,112.14285714285714,51.41627976190476,0.2886954365079365,8.124389880952382,4.626418650793651,5.678263888888888,1,1.1,14,110,0
114.41666666666666,114.34166666666665,0.07499999999999934,0.65625,1.9849999999999999,19.666666666666664,0.23475000000000001,0.7418333333333332,0.4868333333333334,14.18333333333333,0.5684166666666667,0.6017499999999999,101.215,102.08333333333333,0.49983333333333324,41.833333333333336,0.4848333333333332,14.333333333333332,0.3735833333333332,18.75,0.7649166666666666,3.416666666666666,116.74999999999999,50.87312687312687,0.3996003996003995,8.848242666424484,4.683286410559136,5.111252383979655,2,0,12,153,1,112.07142857142856,110.49285714285715,1.5928571428571434,0.6412142857142856,1.9864285714285712,19.071428571428573,0.24214285714285716,0.6732142857142857,0.4708571428571428,13.864285714285712,0.5434285714285714,0.5839285714285714,97.56142857142858,98.21428571428571,0.525357142857143,39.85714285714286,0.47471428571428564,11.499999999999998,0.35664285714285715,18.85714285714286,0.8030714285714285,7.499999999999999,110.07142857142857,52.37054569362261,0.06942800788954637,9.176725838264298,4.884812623274163,8.016699539776464,2,-4.2,14,121,0
112.07142857142856,110.49285714285715,1.5928571428571434,0.6412142857142856,1.9864285714285712,19.071428571428573,0.24214285714285716,0.6732142857142857,0.4708571428571428,13.864285714285712,0.5434285714285714,0.5839285714285714,97.56142857142858,98.21428571428571,0.525357142857143,39.85714285714286,0.47471428571428564,11.499999999999998,0.35664285714285715,18.85714285714286,0.8030714285714285,7.499999999999999,110.07142857142857,52.37054569362261,0.06942800788954637,9.176725838264298,4.884812623274163,8.016699539776464,2,-4.2,14,121,0,114.41666666666666,114.34166666666665,0.07499999999999934,0.65625,1.9849999999999999,19.666666666666664,0.23475000000000001,0.7418333333333332,0.4868333333333334,14.18333333333333,0.5684166666666667,0.6017499999999999,101.215,102.08333333333333,0.49983333333333324,41.833333333333336,0.4848333333333332,14.333333333333332,0.3735833333333332,18.75,0.7649166666666666,3.416666666666666,116.74999999999999,50.87312687312687,0.3996003996003995,8.848242666424484,4.683286410559136,5.111252383979655,2,0,12,153,1
114.20833333333333,114.33333333333331,-0.14166666666666705,0.69625,1.8166666666666664,19.65833333333333,0.321,0.7389999999999999,0.5238333333333333,16.191666666666663,0.5461666666666666,0.5826666666666667,102.70833333333331,102.83333333333334,0.4919166666666666,41.49999999999999,0.45966666666666656,15.499999999999998,0.3804166666666667,18.833333333333332,0.7909166666666667,6.583333333333333,117.33333333333331,51.873333333333335,0.93,8.143333333333333,5.679999999999999,6.14,4,1.6,12,125,0,106.65333333333334,112.02666666666667,-5.386666666666668,0.6255333333333336,1.8153333333333335,17.933333333333334,0.29646666666666677,0.6984,0.4906000000000001,14.473333333333333,0.5058,0.5371333333333334,99.85599999999998,102.06666666666666,0.47019999999999995,40.99999999999999,0.44759999999999994,10.6,0.3246666666666666,16.333333333333332,0.7230666666666666,5.600000000000001,108.93333333333335,47.25821995464852,0.0692869740488788,9.2142542202066,4.048784328546232,5.326719576719576,2,-8.1,15,113,1
106.65333333333334,112.02666666666667,-5.386666666666668,0.6255333333333336,1.8153333333333335,17.933333333333334,0.29646666666666677,0.6984,0.4906000000000001,14.473333333333333,0.5058,0.5371333333333334,99.85599999999998,102.06666666666666,0.47019999999999995,40.99999999999999,0.44759999999999994,10.6,0.3246666666666666,16.333333333333332,0.7230666666666666,5.600000000000001,108.93333333333335,47.25821995464852,0.0692869740488788,9.2142542202066,4.048784328546232,5.326719576719576,2,-8.1,15,113,1,114.20833333333333,114.33333333333331,-0.14166666666666705,0.69625,1.8166666666666664,19.65833333333333,0.321,0.7389999999999999,0.5238333333333333,16.191666666666663,0.5461666666666666,0.5826666666666667,102.70833333333331,102.83333333333334,0.4919166666666666,41.49999999999999,0.45966666666666656,15.499999999999998,0.3804166666666667,18.833333333333332,0.7909166666666667,6.583333333333333,117.33333333333331,51.873333333333335,0.93,8.143333333333333,5.679999999999999,6.14,4,1.6,12,125,0
110.47857142857144,112.62142857142858,-2.114285714285714,0.5322142857142856,1.347857142857143,15.964285714285715,0.2923571428571428,0.7292857142857141,0.526,17.021428571428576,0.5387142857142856,0.579,98.89857142857143,99.5714285714286,0.49771428571428566,40.07142857142857,0.47714285714285704,10.285714285714285,0.3427857142857143,19.571428571428573,0.7934285714285714,5.714285714285715,110.0,50.25716363636364,0.13533986013986016,10.244080186480188,4.405903962703963,7.804162237762239,2,2.0,14,108,1,111.35714285714286,112.47857142857143,-1.1142857142857148,0.6353571428571427,1.7242857142857144,18.96428571428571,0.2622857142857143,0.6842857142857144,0.48771428571428566,15.721428571428572,0.5499999999999999,0.5853571428571428,102.2742857142857,102.64285714285714,0.4992857142857142,42.285714285714285,0.4851428571428572,11.214285714285715,0.3384285714285714,18.5,0.7675,5.42857142857143,114.2857142857143,52.59642857142858,0.2700000000000001,8.604591836734693,4.424132653061225,5.72091836734694,3,0,14,126,0
111.35714285714286,112.47857142857143,-1.1142857142857148,0.6353571428571427,1.7242857142857144,18.96428571428571,0.2622857142857143,0.6842857142857144,0.48771428571428566,15.721428571428572,0.5499999999999999,0.5853571428571428,102.2742857142857,102.64285714285714,0.4992857142857142,42.285714285714285,0.4851428571428572,11.214285714285715,0.3384285714285714,18.5,0.7675,5.42857142857143,114.2857142857143,52.59642857142858,0.2700000000000001,8.604591836734693,4.424132653061225,5.72091836734694,3,0,14,126,0,110.47857142857144,112.62142857142858,-2.114285714285714,0.5322142857142856,1.347857142857143,15.964285714285715,0.2923571428571428,0.7292857142857141,0.526,17.021428571428576,0.5387142857142856,0.579,98.89857142857143,99.5714285714286,0.49771428571428566,40.07142857142857,0.47714285714285704,10.285714285714285,0.3427857142857143,19.571428571428573,0.7934285714285714,5.714285714285715,110.0,50.25716363636364,0.13533986013986016,10.244080186480188,4.405903962703963,7.804162237762239,2,2.0,14,108,1
109.0,110.52857142857145,-1.5357142857142856,0.5949999999999998,1.8964285714285711,18.021428571428572,0.24292857142857147,0.751142857142857,0.504857142857143,13.792857142857144,0.5325,0.5675,98.38428571428572,99.14285714285714,0.510142857142857,40.42857142857144,0.4722857142857143,10.35714285714286,0.33864285714285713,16.857142857142854,0.7789999999999999,6.0,108.07142857142858,51.260458612680615,0.2762558621933622,7.903130329266693,4.3461094449832265,5.979356045965218,3,7.8,14,120,1,110.24285714285712,110.80714285714285,-0.5571428571428573,0.5536428571428571,1.8899999999999995,17.15714285714286,0.2818571428571428,0.7037857142857145,0.48778571428571427,13.192857142857143,0.5282142857142857,0.5573571428571428,102.96214285714285,105.35714285714288,0.4912142857142857,44.642857142857146,0.4672142857142857,11.642857142857144,0.3275,15.357142857142858,0.7703571428571429,6.214285714285714,116.28571428571429,55.357142857142854,1.2857142857142856,6.0,6.499999999999998,6.857142857142856,2,0,14,121,0
110.24285714285712,110.80714285714285,-0.5571428571428573,0.5536428571428571,1.8899999999999995,17.15714285714286,0.2818571428571428,0.7037857142857145,0.48778571428571427,13.192857142857143,0.5282142857142857,0.5573571428571428,102.96214285714285,105.35714285714288,0.4912142857142857,44.642857142857146,0.4672142857142857,11.642857142857144,0.3275,15.357142857142858,0.7703571428571429,6.214285714285714,116.28571428571429,55.357142857142854,1.2857142857142856,6.0,6.499999999999998,6.857142857142856,2,0,14,121,0,109.0,110.52857142857145,-1.5357142857142856,0.5949999999999998,1.8964285714285711,18.021428571428572,0.24292857142857147,0.751142857142857,0.504857142857143,13.792857142857144,0.5325,0.5675,98.38428571428572,99.14285714285714,0.510142857142857,40.42857142857144,0.4722857142857143,10.35714285714286,0.33864285714285713,16.857142857142854,0.7789999999999999,6.0,108.07142857142858,51.260458612680615,0.2762558621933622,7.903130329266693,4.3461094449832265,5.979356045965218,3,7.8,14,120,1
119.15714285714284,112.51428571428572,6.6428571428571415,0.6264285714285714,2.2757142857142854,19.15714285714286,0.2324285714285714,0.7292142857142856,0.49092857142857144,12.692857142857141,0.5752142857142857,0.6165714285714284,99.77428571428572,101.0,0.5332142857142856,42.14285714285715,0.48564285714285715,15.571428571428575,0.3761428571428572,20.142857142857146,0.8537142857142858,5.571428571428573,120.0,50.773740809455106,0.9157862640005496,9.469757094757094,5.21336236514808,7.205473098330242,2,6.3,14,126,0,112.44285714285715,110.1,2.342857142857143,0.5580714285714286,2.149285714285715,17.335714285714293,0.29885714285714293,0.7082857142857143,0.5026428571428572,12.421428571428574,0.5162142857142856,0.5554285714285713,102.09214285714285,102.92857142857142,0.5235714285714286,44.21428571428573,0.4667857142857142,9.357142857142856,0.33085714285714285,17.785714285714285,0.8279285714285716,5.000000000000002,115.57142857142857,51.0320975727569,1.2690737833594978,11.959835768626977,4.490955198647506,7.106122448979593,2,-9.0,14,101,1
112.44285714285715,110.1,2.342857142857143,0.5580714285714286,2.149285714285715,17.335714285714293,0.29885714285714293,0.7082857142857143,0.5026428571428572,12.421428571428574,0.5162142857142856,0.5554285714285713,102.09214285714285,102.92857142857142,0.5235714285714286,44.21428571428573,0.4667857142857142,9.357142857142856,0.33085714285714285,17.785714285714285,0.8279285714285716,5.000000000000002,115.57142857142857,51.0320975727569,1.2690737833594978,11.959835768626977,4.490955198647506,7.106122448979593,2,-9.0,14,101,1,119.15714285714284,112.51428571428572,6.6428571428571415,0.6264285714285714,2.2757142857142854,19.15714285714286,0.2324285714285714,0.7292142857142856,0.49092857142857144,12.692857142857141,0.5752142857142857,0.6165714285714284,99.77428571428572,101.0,0.5332142857142856,42.14285714285715,0.48564285714285715,15.571428571428575,0.3761428571428572,20.142857142857146,0.8537142857142858,5.571428571428573,120.0,50.773740809455106,0.9157862640005496,9.469757094757094,5.21336236514808,7.205473098330242,2,6.3,14,126,0
113.16,110.82000000000001,2.3266666666666675,0.578,2.088,17.00666666666667,0.3164666666666666,0.7171333333333333,0.5038666666666668,12.933333333333334,0.5129999999999999,0.5538,98.86666666666667,98.79999999999998,0.4965333333333334,40.39999999999999,0.4478,11.733333333333333,0.3494,19.4,0.7837333333333333,6.266666666666667,111.93333333333335,47.6888888888889,0.40134680134680134,6.10976430976431,5.5562289562289555,4.738047138047139,2,14.0,15,112,1,112.23571428571427,111.88571428571429,0.32857142857142874,0.6324285714285715,1.9014285714285715,18.357142857142854,0.2647857142857143,0.73,0.49157142857142855,13.835714285714285,0.5267142857142857,0.5761428571428573,97.88642857142858,98.78571428571428,0.5066428571428572,39.14285714285714,0.45507142857142857,12.285714285714286,0.35157142857142865,20.142857142857146,0.8682857142857143,3.0,110.71428571428571,45.35816326530613,0.9987940630797774,9.03404452690167,4.439610389610391,7.498051948051949,2,6.4,14,104,0
112.23571428571427,111.88571428571429,0.32857142857142874,0.6324285714285715,1.9014285714285715,18.357142857142854,0.2647857142857143,0.73,0.49157142857142855,13.835714285714285,0.5267142857142857,0.5761428571428573,97.88642857142858,98.78571428571428,0.5066428571428572,39.14285714285714,0.45507142857142857,12.285714285714286,0.35157142857142865,20.142857142857146,0.8682857142857143,3.0,110.71428571428571,45.35816326530613,0.9987940630797774,9.03404452690167,4.439610389610391,7.498051948051949,2,6.4,14,104,0,113.16,110.82000000000001,2.3266666666666675,0.578,2.088,17.00666666666667,0.3164666666666666,0.7171333333333333,0.5038666666666668,12.933333333333334,0.5129999999999999,0.5538,98.86666666666667,98.79999999999998,0.4965333333333334,40.39999999999999,0.4478,11.733333333333333,0.3494,19.4,0.7837333333333333,6.266666666666667,111.93333333333335,47.6888888888889,0.40134680134680134,6.10976430976431,5.5562289562289555,4.738047138047139,2,14.0,15,112,1
109.13076923076923,104.8923076923077,4.2384615384615385,0.5964615384615384,1.6415384615384612,16.79230769230769,0.30423076923076914,0.7454615384615383,0.5253076923076924,15.284615384615387,0.5116923076923078,0.5475384615384615,100.39692307692306,102.0,0.5285384615384614,40.0,0.44023076923076915,13.000000000000002,0.3393846153846154,18.461538461538467,0.7512307692307693,6.384615384615385,111.46153846153847,51.937069103735766,0.06734006734006732,5.778980278980279,3.9471701138367803,5.78747795414462,2,7.199999999999998,13,113,1,115.5076923076923,108.74615384615386,6.776923076923079,0.6058461538461537,1.723076923076923,18.03846153846154,0.29846153846153844,0.7739230769230768,0.5348461538461537,14.853846153846153,0.5507692307692307,0.591,97.97846153846152,100.46153846153845,0.5350769230769229,41.384615384615394,0.4757692307692308,13.076923076923077,0.3995384615384615,20.15384615384616,0.7986923076923076,4.23076923076923,116.0,49.347252747252746,1.0890109890109887,8.712087912087911,4.968131868131867,6.384615384615384,3,0.6999999999999997,13,98,0
115.5076923076923,108.74615384615386,6.776923076923079,0.6058461538461537,1.723076923076923,18.03846153846154,0.29846153846153844,0.7739230769230768,0.5348461538461537,14.853846153846153,0.5507692307692307,0.591,97.97846153846152,100.46153846153845,0.5350769230769229,41.384615384615394,0.4757692307692308,13.076923076923077,0.3995384615384615,20.15384615384616,0.7986923076923076,4.23076923076923,116.0,49.347252747252746,1.0890109890109887,8.712087912087911,4.968131868131867,6.384615384615384,3,0.6999999999999997,13,98,0,109.13076923076923,104.8923076923077,4.2384615384615385,0.5964615384615384,1.6415384615384612,16.79230769230769,0.30423076923076914,0.7454615384615383,0.5253076923076924,15.284615384615387,0.5116923076923078,0.5475384615384615,100.39692307692306,102.0,0.5285384615384614,40.0,0.44023076923076915,13.000000000000002,0.3393846153846154,18.461538461538467,0.7512307692307693,6.384615384615385,111.46153846153847,51.937069103735766,0.06734006734006732,5.778980278980279,3.9471701138367803,5.78747795414462,2,7.199999999999998,13,113,1
113.9642857142857,110.01428571428575,3.964285714285714,0.6172142857142857,2.004285714285714,18.88571428571428,0.3085714285714286,0.7284999999999998,0.5182857142857141,13.864285714285714,0.5398571428571429,0.5750000000000001,99.81928571428573,102.14285714285714,0.5177142857142858,43.642857142857146,0.4803571428571428,10.714285714285719,0.36450000000000005,18.21428571428571,0.7592142857142857,4.142857142857142,116.21428571428572,46.81948717948718,0.48820512820512824,7.875897435897436,5.185641025641026,8.395897435897435,1,0,14,124,1,109.45,109.83571428571429,-0.3857142857142857,0.6045714285714285,1.5707142857142857,17.642857142857142,0.26564285714285707,0.7409285714285716,0.5004285714285714,15.578571428571431,0.5265000000000001,0.5745000000000001,101.10714285714286,101.14285714285715,0.49628571428571416,40.14285714285713,0.46671428571428575,10.35714285714286,0.3583571428571429,20.142857142857142,0.8511428571428571,5.714285714285714,110.78571428571426,49.96068080357143,0.6491517857142858,8.753191964285715,5.527589285714287,5.730970982142857,3,-0.6,14,110,0
109.45,109.83571428571429,-0.3857142857142857,0.6045714285714285,1.5707142857142857,17.642857142857142,0.26564285714285707,0.7409285714285716,0.5004285714285714,15.578571428571431,0.5265000000000001,0.5745000000000001,101.10714285714286,101.14285714285715,0.49628571428571416,40.14285714285713,0.46671428571428575,10.35714285714286,0.3583571428571429,20.142857142857142,0.8511428571428571,5.714285714285714,110.78571428571426,49.96068080357143,0.6491517857142858,8.753191964285715,5.527589285714287,5.730970982142857,3,-0.6,14,110,0,113.9642857142857,110.01428571428575,3.964285714285714,0.6172142857142857,2.004285714285714,18.88571428571428,0.3085714285714286,0.7284999999999998,0.5182857142857141,13.864285714285714,0.5398571428571429,0.5750000000000001,99.81928571428573,102.14285714285714,0.5177142857142858,43.642857142857146,0.4803571428571428,10.714285714285719,0.36450000000000005,18.21428571428571,0.7592142857142857,4.142857142857142,116.21428571428572,46.81948717948718,0.48820512820512824,7.875897435897436,5.185641025641026,8.395897435897435,1,0,14,124,1
108.25714285714285,116.89285714285714,-8.635714285714284,0.556357142857143,1.2607142857142857,15.557142857142857,0.33878571428571425,0.7055714285714285,0.5091428571428571,17.32857142857143,0.5117857142857143,0.5496428571428572,101.25000000000001,101.35714285714288,0.44292857142857145,39.07142857142858,0.44050000000000006,12.64285714285714,0.3437857142857143,18.857142857142858,0.7631428571428572,4.571428571428571,109.64285714285714,48.76530612244898,0.5612244897959183,6.829931972789117,4.904761904761905,6.585034013605443,2,0,14,101,0,113.63846153846153,110.00769230769231,3.6230769230769226,0.5183076923076922,1.7438461538461538,15.57692307692308,0.25984615384615384,0.7278461538461538,0.48246153846153855,13.653846153846155,0.5499230769230767,0.5847692307692308,95.32076923076923,96.76923076923076,0.5067692307692309,38.384615384615394,0.46669230769230774,13.615384615384615,0.3534615384615385,19.538461538461537,0.7235384615384615,3.3846153846153846,109.92307692307692,51.122930021367516,0.35733840811965806,6.213758680555556,5.33057892628205,5.331764155982905,1,-12.2,13,92,1
113.63846153846153,110.00769230769231,3.6230769230769226,0.5183076923076922,1.7438461538461538,15.57692307692308,0.25984615384615384,0.7278461538461538,0.48246153846153855,13.653846153846155,0.5499230769230767,0.5847692307692308,95.32076923076923,96.76923076923076,0.5067692307692309,38.384615384615394,0.46669230769230774,13.615384615384615,0.3534615384615385,19.538461538461537,0.7235384615384615,3.3846153846153846,109.92307692307692,51.122930021367516,0.35733840811965806,6.213758680555556,5.33057892628205,5.331764155982905,1,-12.2,13,92,1,108.25714285714285,116.89285714285714,-8.635714285714284,0.556357142857143,1.2607142857142857,15.557142857142857,0.33878571428571425,0.7055714285714285,0.5091428571428571,17.32857142857143,0.5117857142857143,0.5496428571428572,101.25000000000001,101.35714285714288,0.44292857142857145,39.07142857142858,0.44050000000000006,12.64285714285714,0.3437857142857143,18.857142857142858,0.7631428571428572,4.571428571428571,109.64285714285714,48.76530612244898,0.5612244897959183,6.829931972789117,4.904761904761905,6.585034013605443,2,0,14,101,0
111.40714285714286,113.10714285714288,-1.692857142857143,0.5851428571428573,1.7185714285714284,17.114285714285717,0.3140714285714285,0.7000000000000001,0.5041428571428571,14.271428571428572,0.5177142857142858,0.5562142857142857,101.52714285714286,103.07142857142857,0.487,42.28571428571429,0.4553571428571428,11.500000000000002,0.3279285714285714,18.857142857142858,0.7803571428571427,4.7857142857142865,114.92857142857143,51.71846422807962,0.4304397525551372,7.303254437869824,5.438037923614846,8.405762506724047,1,0,14,106,0,116.03076923076922,113.59999999999997,2.4307692307692306,0.6529230769230769,2.1438461538461544,20.384615384615383,0.2696153846153846,0.7399230769230768,0.5094615384615384,15.338461538461537,0.5809999999999998,0.6069230769230769,101.15384615384613,101.0,0.5197692307692307,44.07692307692307,0.5056923076923076,13.153846153846152,0.41807692307692296,15.76923076923077,0.744076923076923,3.769230769230769,117.07692307692307,46.71458171458171,0.30570663903997236,7.967452300785635,4.89286022619356,3.774410774410774,3,3.7,13,103,1
116.03076923076922,113.59999999999997,2.4307692307692306,0.6529230769230769,2.1438461538461544,20.384615384615383,0.2696153846153846,0.7399230769230768,0.5094615384615384,15.338461538461537,0.5809999999999998,0.6069230769230769,101.15384615384613,101.0,0.5197692307692307,44.07692307692307,0.5056923076923076,13.153846153846152,0.41807692307692296,15.76923076923077,0.744076923076923,3.769230769230769,117.07692307692307,46.71458171458171,0.30570663903997236,7.967452300785635,4.89286022619356,3.774410774410774,3,3.7,13,103,1,111.40714285714286,113.10714285714288,-1.692857142857143,0.5851428571428573,1.7185714285714284,17.114285714285717,0.3140714285714285,0.7000000000000001,0.5041428571428571,14.271428571428572,0.5177142857142858,0.5562142857142857,101.52714285714286,103.07142857142857,0.487,42.28571428571429,0.4553571428571428,11.500000000000002,0.3279285714285714,18.857142857142858,0.7803571428571427,4.7857142857142865,114.92857142857143,51.71846422807962,0.4304397525551372,7.303254437869824,5.438037923614846,8.405762506724047,1,0,14,106,0
114.90769230769232,108.78461538461539,6.099999999999999,0.6469230769230769,2.0838461538461543,19.41538461538461,0.3097692307692308,0.7010000000000001,0.5024615384615384,13.63846153846154,0.5360769230769232,0.5726153846153847,96.90461538461538,97.76923076923077,0.5358461538461539,41.769230769230774,0.4683846153846154,12.153846153846153,0.3656923076923077,16.769230769230766,0.8141538461538462,5.384615384615385,112.46153846153844,47.369230769230775,0.3192307692307693,7.640384615384614,5.651923076923077,5.376923076923076,2,1.0,13,130,1,113.12857142857142,113.64285714285715,-0.5357142857142851,0.6773571428571428,1.8514285714285714,20.150000000000002,0.2555714285714285,0.6910714285714286,0.4807857142857142,15.907142857142853,0.5667142857142858,0.5995,102.89285714285714,103.78571428571428,0.49892857142857144,42.78571428571429,0.4803571428571429,15.357142857142854,0.37292857142857133,16.428571428571427,0.8123571428571429,3.928571428571429,117.35714285714286,58.40164792768958,0.49115410052910036,10.827904541446209,4.355241402116402,7.007729828042327,2,9.8,14,119,0
113.12857142857142,113.64285714285715,-0.5357142857142851,0.6773571428571428,1.8514285714285714,20.150000000000002,0.2555714285714285,0.6910714285714286,0.4807857142857142,15.907142857142853,0.5667142857142858,0.5995,102.89285714285714,103.78571428571428,0.49892857142857144,42.78571428571429,0.4803571428571429,15.357142857142854,0.37292857142857133,16.428571428571427,0.8123571428571429,3.928571428571429,117.35714285714286,58.40164792768958,0.49115410052910036,10.827904541446209,4.355241402116402,7.007729828042327,2,9.8,14,119,0,114.90769230769232,108.78461538461539,6.099999999999999,0.6469230769230769,2.0838461538461543,19.41538461538461,0.3097692307692308,0.7010000000000001,0.5024615384615384,13.63846153846154,0.5360769230769232,0.5726153846153847,96.90461538461538,97.76923076923077,0.5358461538461539,41.769230769230774,0.4683846153846154,12.153846153846153,0.3656923076923077,16.769230769230766,0.8141538461538462,5.384615384615385,112.46153846153844,47.369230769230775,0.3192307692307693,7.640384615384614,5.651923076923077,5.376923076923076,2,1.0,13,130,1
112.32857142857142,110.04285714285713,2.3000000000000003,0.6049285714285716,1.5485714285714285,17.485714285714288,0.28435714285714286,0.7192857142857144,0.5088571428571428,16.550000000000004,0.5474285714285714,0.5869285714285714,97.1257142857143,97.85714285714286,0.5085,38.78571428571428,0.4731428571428572,12.071428571428571,0.39664285714285713,20.214285714285715,0.7612142857142857,3.857142857142857,109.85714285714285,46.24255952380952,0.8675595238095238,7.241071428571431,4.3482142857142865,4.505952380952382,2,0,14,107,1,111.99999999999999,112.48666666666668,-0.4733333333333327,0.6401333333333332,1.952,19.013333333333335,0.23413333333333333,0.6722666666666667,0.46546666666666664,13.979999999999997,0.5446666666666666,0.5871999999999999,98.32400000000001,98.93333333333332,0.5162666666666668,39.86666666666667,0.4759999999999999,11.466666666666665,0.3590666666666667,19.600000000000005,0.8101333333333333,7.199999999999999,110.8,50.95742679411318,0.0640873918980428,9.240054619936277,4.893673190714613,8.01541495979366,2,-4.2,15,109,0
111.99999999999999,112.48666666666668,-0.4733333333333327,0.6401333333333332,1.952,19.013333333333335,0.23413333333333333,0.6722666666666667,0.46546666666666664,13.979999999999997,0.5446666666666666,0.5871999999999999,98.32400000000001,98.93333333333332,0.5162666666666668,39.86666666666667,0.4759999999999999,11.466666666666665,0.3590666666666667,19.600000000000005,0.8101333333333333,7.199999999999999,110.8,50.95742679411318,0.0640873918980428,9.240054619936277,4.893673190714613,8.01541495979366,2,-4.2,15,109,0,112.32857142857142,110.04285714285713,2.3000000000000003,0.6049285714285716,1.5485714285714285,17.485714285714288,0.28435714285714286,0.7192857142857144,0.5088571428571428,16.550000000000004,0.5474285714285714,0.5869285714285714,97.1257142857143,97.85714285714286,0.5085,38.78571428571428,0.4731428571428572,12.071428571428571,0.39664285714285713,20.214285714285715,0.7612142857142857,3.857142857142857,109.85714285714285,46.24255952380952,0.8675595238095238,7.241071428571431,4.3482142857142865,4.505952380952382,2,0,14,107,1
109.26,116.38666666666668,-7.113333333333335,0.6840666666666666,1.7386666666666664,19.773333333333333,0.29586666666666667,0.6966,0.48386666666666667,16.90666666666667,0.5415333333333332,0.5666,101.87266666666666,102.53333333333332,0.46806666666666674,42.066666666666656,0.46933333333333327,12.866666666666665,0.3674666666666667,15.0,0.7247333333333333,4.866666666666668,112.0,50.78852777777777,0.2694490740740741,7.716097222222224,4.584657407407407,5.766379629629629,2,-0.5999999999999999,15,112,0,116.41538461538461,114.08461538461538,2.33076923076923,0.6593076923076924,2.0084615384615385,20.015384615384615,0.24292307692307694,0.7523076923076922,0.4963076923076924,14.29230769230769,0.5786923076923077,0.6115384615384616,101.81384615384617,102.61538461538461,0.5083846153846153,42.92307692307693,0.4933846153846153,14.769230769230768,0.38238461538461527,18.923076923076927,0.7706923076923077,3.461538461538461,119.53846153846153,50.681585081585084,0.3729603729603729,8.791693155329519,4.837733983188527,5.0371688917143445,2,-0.9,13,130,1
116.41538461538461,114.08461538461538,2.33076923076923,0.6593076923076924,2.0084615384615385,20.015384615384615,0.24292307692307694,0.7523076923076922,0.4963076923076924,14.29230769230769,0.5786923076923077,0.6115384615384616,101.81384615384617,102.61538461538461,0.5083846153846153,42.92307692307693,0.4933846153846153,14.769230769230768,0.38238461538461527,18.923076923076927,0.7706923076923077,3.461538461538461,119.53846153846153,50.681585081585084,0.3729603729603729,8.791693155329519,4.837733983188527,5.0371688917143445,2,-0.9,13,130,1,109.26,116.38666666666668,-7.113333333333335,0.6840666666666666,1.7386666666666664,19.773333333333333,0.29586666666666667,0.6966,0.48386666666666667,16.90666666666667,0.5415333333333332,0.5666,101.87266666666666,102.53333333333332,0.46806666666666674,42.066666666666656,0.46933333333333327,12.866666666666665,0.3674666666666667,15.0,0.7247333333333333,4.866666666666668,112.0,50.78852777777777,0.2694490740740741,7.716097222222224,4.584657407407407,5.766379629629629,2,-0.5999999999999999,15,112,0
105.83333333333334,107.58666666666667,-1.7533333333333332,0.5661999999999999,1.4086666666666663,16.93333333333333,0.21533333333333332,0.7371333333333334,0.4951333333333333,16.386666666666667,0.5469333333333333,0.5783333333333333,99.3,99.13333333333333,0.49766666666666665,38.8,0.4778,11.133333333333336,0.3466666666666666,16.2,0.7444666666666667,5.2666666666666675,104.93333333333334,47.314354166666675,0.29356250000000006,8.51591666666667,4.257583333333335,6.366020833333335,2,3.9,15,96,1,107.96000000000001,117.63999999999999,-9.673333333333336,0.5618666666666667,1.4680000000000002,15.366666666666665,0.3068,0.6968000000000001,0.49473333333333336,14.719999999999999,0.4919333333333334,0.542,100.53333333333336,100.53333333333333,0.4336,37.400000000000006,0.42913333333333337,11.000000000000002,0.32339999999999997,22.73333333333333,0.7886666666666667,3.8666666666666667,108.53333333333335,52.37318376068375,0.20769230769230768,9.428846153846154,5.052243589743589,8.09989316239316,3,0,15,91,0
107.96000000000001,117.63999999999999,-9.673333333333336,0.5618666666666667,1.4680000000000002,15.366666666666665,0.3068,0.6968000000000001,0.49473333333333336,14.719999999999999,0.4919333333333334,0.542,100.53333333333336,100.53333333333333,0.4336,37.400000000000006,0.42913333333333337,11.000000000000002,0.32339999999999997,22.73333333333333,0.7886666666666667,3.8666666666666667,108.53333333333335,52.37318376068375,0.20769230769230768,9.428846153846154,5.052243589743589,8.09989316239316,3,0,15,91,0,105.83333333333334,107.58666666666667,-1.7533333333333332,0.5661999999999999,1.4086666666666663,16.93333333333333,0.21533333333333332,0.7371333333333334,0.4951333333333333,16.386666666666667,0.5469333333333333,0.5783333333333333,99.3,99.13333333333333,0.49766666666666665,38.8,0.4778,11.133333333333336,0.3466666666666666,16.2,0.7444666666666667,5.2666666666666675,104.93333333333334,47.314354166666675,0.29356250000000006,8.51591666666667,4.257583333333335,6.366020833333335,2,3.9,15,96,1
