98.0,118.2,-20.2,0.718,2.0,20.1,0.236,0.795,0.485,14.1,0.489,0.5,99.0,99.0,0.4,39.0,0.419,13.0,0.433,6.0,0.667,6.0,97.0,38.0,0.0,8.0,4.0,1.0,2,-1.9,1,112,0,95.9,89.8,6.1,0.486,1.06,14.1,0.26,0.737,0.514,17.3,0.471,0.508,98.0,98.0,0.545,37.0,0.43,7.0,0.304,13.0,0.867,5.0,94.0,50.0,0.0,9.0,7.0,12.0,2,0,1,128,1
95.9,89.8,6.1,0.486,1.06,14.1,0.26,0.737,0.514,17.3,0.471,0.508,98.0,98.0,0.545,37.0,0.43,7.0,0.304,13.0,0.867,5.0,94.0,50.0,0.0,9.0,7.0,12.0,2,0,1,128,1,98.0,118.2,-20.2,0.718,2.0,20.1,0.236,0.795,0.485,14.1,0.489,0.5,99.0,99.0,0.4,39.0,0.419,13.0,0.433,6.0,0.667,6.0,97.0,38.0,0.0,8.0,4.0,1.0,2,-1.9,1,112,0
90.5,111.5,-20.9,0.559,1.27,14.3,0.295,0.725,0.491,15.8,0.412,0.435,95.5,95.0,0.373,34.0,0.374,7.0,0.2,11.0,0.611,2.0,86.0,52.0,0.0,7.0,1.0,8.0,2,0,1,91,0,98.1,114.8,-16.7,0.525,0.88,14.7,0.314,0.708,0.505,22.2,0.517,0.543,108.0,108.0,0.374,40.0,0.455,11.0,0.333,15.0,0.682,3.0,106.0,58.0,0.0,9.0,10.0,3.0,2,3.7,1,124,1
98.1,114.8,-16.7,0.525,0.88,14.7,0.314,0.708,0.505,22.2,0.517,0.543,108.0,108.0,0.374,40.0,0.455,11.0,0.333,15.0,0.682,3.0,106.0,58.0,0.0,9.0,10.0,3.0,2,3.7,1,124,1,90.5,111.5,-20.9,0.559,1.27,14.3,0.295,0.725,0.491,15.8,0.412,0.435,95.5,95.0,0.373,34.0,0.374,7.0,0.2,11.0,0.611,2.0,86.0,52.0,0.0,7.0,1.0,8.0,2,0,1,91,0
128.1,102.1,26.0,0.653,4.0,21.9,0.385,0.66,0.524,8.3,0.566,0.581,95.5,96.0,0.629,49.0,0.5,13.0,0.433,12.0,0.667,3.0,123.0,47.0,0.0,12.0,6.0,12.0,2,1.1,1,96,0,108.9,97.0,11.9,0.568,1.32,19.1,0.171,0.741,0.495,18.8,0.633,0.632,101.0,101.0,0.572,44.0,0.53,17.0,0.436,5.0,0.556,1.0,110.0,51.0,1.0,8.0,3.0,6.0,2,3.3,1,102,1
108.9,97.0,11.9,0.568,1.32,19.1,0.171,0.741,0.495,18.8,0.633,0.632,101.0,101.0,0.572,44.0,0.53,17.0,0.436,5.0,0.556,1.0,110.0,51.0,1.0,8.0,3.0,6.0,2,3.3,1,102,1,128.1,102.1,26.0,0.653,4.0,21.9,0.385,0.66,0.524,8.3,0.566,0.581,95.5,96.0,0.629,49.0,0.5,13.0,0.433,12.0,0.667,3.0,123.0,47.0,0.0,12.0,6.0,12.0,2,1.1,1,96,0
97.0,108.9,-11.9,0.639,1.28,17.0,0.259,0.829,0.505,17.8,0.494,0.519,101.0,101.0,0.428,36.0,0.414,14.0,0.378,12.0,0.706,3.0,98.0,53.0,0.0,9.0,5.0,10.0,2,6.7,1,115,0,101.8,107.1,-5.3,0.467,1.17,14.8,0.189,0.759,0.477,16.1,0.553,0.551,112.5,112.0,0.422,45.0,0.474,15.0,0.357,9.0,0.474,4.0,114.0,35.0,1.0,6.0,2.0,5.0,3,10.3,1,105,1
101.8,107.1,-5.3,0.467,1.17,14.8,0.189,0.759,0.477,16.1,0.553,0.551,112.5,112.0,0.422,45.0,0.474,15.0,0.357,9.0,0.474,4.0,114.0,35.0,1.0,6.0,2.0,5.0,3,10.3,1,105,1,97.0,108.9,-11.9,0.639,1.28,17.0,0.259,0.829,0.505,17.8,0.494,0.519,101.0,101.0,0.428,36.0,0.414,14.0,0.378,12.0,0.706,3.0,98.0,53.0,0.0,9.0,5.0,10.0,2,6.7,1,115,0
111.5,90.5,20.9,0.45,1.8,14.3,0.275,0.705,0.509,10.4,0.516,0.548,95.5,96.0,0.627,40.0,0.44,14.0,0.298,13.0,0.867,5.0,107.0,46.0,1.0,12.0,0.0,10.0,2,1.7,1,110,0,117.0,114.2,2.8,0.571,2.4,17.3,0.204,0.755,0.466,9.4,0.549,0.592,106.0,106.0,0.49,42.0,0.457,17.0,0.415,23.0,0.793,4.0,124.0,49.0,0.0,4.0,5.0,11.0,2,0,1,101,1
117.0,114.2,2.8,0.571,2.4,17.3,0.204,0.755,0.466,9.4,0.549,0.592,106.0,106.0,0.49,42.0,0.457,17.0,0.415,23.0,0.793,4.0,124.0,49.0,0.0,4.0,5.0,11.0,2,0,1,101,1,111.5,90.5,20.9,0.45,1.8,14.3,0.275,0.705,0.509,10.4,0.516,0.548,95.5,96.0,0.627,40.0,0.44,14.0,0.298,13.0,0.867,5.0,107.0,46.0,1.0,12.0,0.0,10.0,2,1.7,1,110,0
111.0,120.85,-9.9,0.7070000000000001,2.41,22.1,0.1745,0.6825,0.42700000000000005,14.25,0.573,0.601,105.25,105.0,0.45,45.0,0.5085,11.5,0.32899999999999996,15.0,0.786,4.0,116.5,62.0,0.0,9.5,9.0,10.5,1,0,2,101,1,108.7,83.7,25.0,0.689,2.38,21.8,0.16,0.81,0.522,12.5,0.559,0.577,104.0,104.0,0.693,45.0,0.479,15.0,0.429,8.0,0.889,9.0,113.0,63.0,1.0,3.0,1.0,14.0,2,0.2,1,95,0
108.7,83.7,25.0,0.689,2.38,21.8,0.16,0.81,0.522,12.5,0.559,0.577,104.0,104.0,0.693,45.0,0.479,15.0,0.429,8.0,0.889,9.0,113.0,63.0,1.0,3.0,1.0,14.0,2,0.2,1,95,0,111.0,120.85,-9.9,0.7070000000000001,2.41,22.1,0.1745,0.6825,0.42700000000000005,14.25,0.573,0.601,105.25,105.0,0.45,45.0,0.5085,11.5,0.32899999999999996,15.0,0.786,4.0,116.5,62.0,0.0,9.5,9.0,10.5,1,0,2,101,1
128.0,90.5,37.6,0.549,2.55,18.8,0.302,0.893,0.606,10.3,0.609,0.625,106.0,107.0,0.718,51.0,0.531,15.0,0.429,20.0,0.645,2.0,137.0,39.0,3.0,8.0,11.0,14.0,2,6.4,1,91,0,120.8,122.3,-1.5,0.614,2.02,19.5,0.27049999999999996,0.7444999999999999,0.515,13.65,0.587,0.62,100.795,106.0,0.5085,47.0,0.5015000000000001,16.0,0.40149999999999997,18.0,0.8125,8.0,128.0,60.5,0.5,10.5,6.0,10.5,1,-15.7,2,102,1
120.8,122.3,-1.5,0.614,2.02,19.5,0.27049999999999996,0.7444999999999999,0.515,13.65,0.587,0.62,100.795,106.0,0.5085,47.0,0.5015000000000001,16.0,0.40149999999999997,18.0,0.8125,8.0,128.0,60.5,0.5,10.5,6.0,10.5,1,-15.7,2,102,1,128.0,90.5,37.6,0.549,2.55,18.8,0.302,0.893,0.606,10.3,0.609,0.625,106.0,107.0,0.718,51.0,0.531,15.0,0.429,20.0,0.645,2.0,137.0,39.0,3.0,8.0,11.0,14.0,2,6.4,1,91,0
95.75,87.35,8.399999999999999,0.49550000000000005,1.2850000000000001,12.7,0.35050000000000003,0.7845,0.5365,14.850000000000001,0.4075,0.4575,103.75,104.0,0.49549999999999994,36.0,0.3645,8.5,0.246,18.5,0.8634999999999999,3.0,99.0,49.5,0.0,5.0,9.0,8.0,1,9.0,2,95,1,83.7,108.7,-25.0,0.516,1.07,12.3,0.19,0.84,0.478,14.4,0.403,0.441,104.0,104.0,0.307,31.0,0.333,13.0,0.302,12.0,0.923,3.0,87.0,56.0,1.0,5.0,3.0,11.0,2,0,1,103,0
83.7,108.7,-25.0,0.516,1.07,12.3,0.19,0.84,0.478,14.4,0.403,0.441,104.0,104.0,0.307,31.0,0.333,13.0,0.302,12.0,0.923,3.0,87.0,56.0,1.0,5.0,3.0,11.0,2,0,1,103,0,95.75,87.35,8.399999999999999,0.49550000000000005,1.2850000000000001,12.7,0.35050000000000003,0.7845,0.5365,14.850000000000001,0.4075,0.4575,103.75,104.0,0.49549999999999994,36.0,0.3645,8.5,0.246,18.5,0.8634999999999999,3.0,99.0,49.5,0.0,5.0,9.0,8.0,1,9.0,2,95,1
89.8,95.9,-6.1,0.472,1.0,13.1,0.263,0.74,0.486,17.3,0.433,0.46,98.0,98.0,0.455,36.0,0.4,6.0,0.214,10.0,0.769,5.0,88.0,60.0,1.0,5.0,7.0,4.0,3,0,1,82,0,110.1,99.25,10.8,0.5835,1.675,18.0,0.2635,0.762,0.5235000000000001,15.45,0.5389999999999999,0.5740000000000001,100.5,100.5,0.5625,42.0,0.479,10.5,0.402,16.5,0.8335,6.0,111.0,46.5,0.0,10.5,8.0,10.0,1,0,2,97,1
110.1,99.25,10.8,0.5835,1.675,18.0,0.2635,0.762,0.5235000000000001,15.45,0.5389999999999999,0.5740000000000001,100.5,100.5,0.5625,42.0,0.479,10.5,0.402,16.5,0.8335,6.0,111.0,46.5,0.0,10.5,8.0,10.0,1,0,2,97,1,89.8,95.9,-6.1,0.472,1.0,13.1,0.263,0.74,0.486,17.3,0.433,0.46,98.0,98.0,0.455,36.0,0.4,6.0,0.214,10.0,0.769,5.0,88.0,60.0,1.0,5.0,7.0,4.0,3,0,1,82,0
103.35,121.25,-17.85,0.6685,1.7650000000000001,19.55,0.22449999999999998,0.764,0.476,15.3,0.5289999999999999,0.5475,101.0,101.0,0.41000000000000003,40.5,0.45099999999999996,14.0,0.475,9.5,0.74,5.5,104.5,41.5,0.0,11.5,5.0,4.0,1,-1.9,2,89,0,114.8,98.1,16.7,0.619,1.44,18.0,0.292,0.686,0.495,16.7,0.575,0.616,108.0,108.0,0.626,42.0,0.483,16.0,0.421,24.0,0.774,12.0,124.0,57.0,2.0,6.0,6.0,5.0,3,0,1,96,1
114.8,98.1,16.7,0.619,1.44,18.0,0.292,0.686,0.495,16.7,0.575,0.616,108.0,108.0,0.626,42.0,0.483,16.0,0.421,24.0,0.774,12.0,124.0,57.0,2.0,6.0,6.0,5.0,3,0,1,96,1,103.35,121.25,-17.85,0.6685,1.7650000000000001,19.55,0.22449999999999998,0.764,0.476,15.3,0.5289999999999999,0.5475,101.0,101.0,0.41000000000000003,40.5,0.45099999999999996,14.0,0.475,9.5,0.74,5.5,104.5,41.5,0.0,11.5,5.0,4.0,1,-1.9,2,89,0
111.1,100.55,10.55,0.6265000000000001,2.6,19.9,0.295,0.7165,0.5065,13.950000000000001,0.5389999999999999,0.5565,99.0,99.0,0.5549999999999999,44.5,0.488,9.5,0.3415,11.0,0.6905,2.5,109.5,45.0,2.0,10.0,4.5,9.5,1,1.1,2,111,1,107.5,115.0,-7.550000000000001,0.5575,2.2,15.8,0.19999999999999998,0.7609999999999999,0.4675,11.05,0.495,0.5265,104.0,103.5,0.4375,40.0,0.41900000000000004,14.5,0.33199999999999996,16.5,0.7165,4.5,111.0,60.5,1.0,4.5,8.5,6.0,2,-10.5,2,121,0
107.5,115.0,-7.550000000000001,0.5575,2.2,15.8,0.19999999999999998,0.7609999999999999,0.4675,11.05,0.495,0.5265,104.0,103.5,0.4375,40.0,0.41900000000000004,14.5,0.33199999999999996,16.5,0.7165,4.5,111.0,60.5,1.0,4.5,8.5,6.0,2,-10.5,2,121,0,111.1,100.55,10.55,0.6265000000000001,2.6,19.9,0.295,0.7165,0.5065,13.950000000000001,0.5389999999999999,0.5565,99.0,99.0,0.5549999999999999,44.5,0.488,9.5,0.3415,11.0,0.6905,2.5,109.5,45.0,2.0,10.0,4.5,9.5,1,1.1,2,111,1
114.2,117.0,-2.8,0.556,1.92,17.8,0.245,0.796,0.534,12.3,0.548,0.589,106.0,106.0,0.51,45.0,0.484,12.0,0.343,19.0,0.864,5.0,121.0,51.0,0.0,20.0,6.0,5.0,3,0.0,1,134,1,104.85,106.95,-2.1,0.6885,1.9300000000000002,19.45,0.238,0.7805,0.5025,14.8,0.5205,0.552,101.0,101.5,0.511,39.0,0.45099999999999996,12.0,0.34550000000000003,16.5,0.728,2.5,106.5,53.0,1.0,11.5,7.0,9.0,1,6.7,2,105,0
104.85,106.95,-2.1,0.6885,1.9300000000000002,19.45,0.238,0.7805,0.5025,14.8,0.5205,0.552,101.0,101.5,0.511,39.0,0.45099999999999996,12.0,0.34550000000000003,16.5,0.728,2.5,106.5,53.0,1.0,11.5,7.0,9.0,1,6.7,2,105,0,114.2,117.0,-2.8,0.556,1.92,17.8,0.245,0.796,0.534,12.3,0.548,0.589,106.0,106.0,0.51,45.0,0.484,12.0,0.343,19.0,0.864,5.0,121.0,51.0,0.0,20.0,6.0,5.0,3,0.0,1,134,1
125.7,116.3,9.4,0.528,2.33,19.3,0.34,0.837,0.594,11.4,0.6,0.627,104.5,105.0,0.544,53.0,0.53,14.0,0.424,12.0,1.0,8.0,132.0,59.0,0.0,14.0,9.0,13.0,3,-5.3,1,120,0,108.7,112.7,-4.1,0.571,3.43,17.6,0.207,0.727,0.431,6.7,0.51,0.537,103.0,104.0,0.455,42.0,0.438,14.0,0.35,15.0,0.714,2.0,113.0,39.0,2.0,7.0,5.0,8.0,2,12.9,1,114,1
108.7,112.7,-4.1,0.571,3.43,17.6,0.207,0.727,0.431,6.7,0.51,0.537,103.0,104.0,0.455,42.0,0.438,14.0,0.35,15.0,0.714,2.0,113.0,39.0,2.0,7.0,5.0,8.0,2,12.9,1,114,1,125.7,116.3,9.4,0.528,2.33,19.3,0.34,0.837,0.594,11.4,0.6,0.627,104.5,105.0,0.544,53.0,0.53,14.0,0.424,12.0,1.0,8.0,132.0,59.0,0.0,14.0,9.0,13.0,3,-5.3,1,120,0
116.0,109.85,6.2,0.6485000000000001,2.705,20.1,0.314,0.7795,0.5325,12.25,0.5449999999999999,0.5705,106.25,106.0,0.518,47.0,0.47850000000000004,13.0,0.4125,16.0,0.7455,3.0,123.0,51.5,0.0,12.0,9.0,9.0,2,3.0,2,111,0,109.75,118.45,-8.65,0.5740000000000001,1.73,17.0,0.258,0.7415,0.511,13.05,0.538,0.565,99.5,99.5,0.479,39.0,0.453,14.5,0.4235,16.5,0.699,7.5,109.0,59.5,0.5,12.0,4.5,10.0,2,7.1,2,95,1
109.75,118.45,-8.65,0.5740000000000001,1.73,17.0,0.258,0.7415,0.511,13.05,0.538,0.565,99.5,99.5,0.479,39.0,0.453,14.5,0.4235,16.5,0.699,7.5,109.0,59.5,0.5,12.0,4.5,10.0,2,7.1,2,95,1,116.0,109.85,6.2,0.6485000000000001,2.705,20.1,0.314,0.7795,0.5325,12.25,0.5449999999999999,0.5705,106.25,106.0,0.518,47.0,0.47850000000000004,13.0,0.4125,16.0,0.7455,3.0,123.0,51.5,0.0,12.0,9.0,9.0,2,3.0,2,111,0
100.55,125.8,-25.25,0.6065,1.1600000000000001,15.65,0.29000000000000004,0.7075,0.498,18.200000000000003,0.47950000000000004,0.5205,96.5,96.0,0.384,34.0,0.40249999999999997,13.0,0.35250000000000004,15.5,0.825,4.5,96.5,49.5,0.5,4.5,6.0,11.5,2,-4.499999999999999,2,110,0,116.95,103.55,13.4,0.651,2.255,20.4,0.24050000000000002,0.732,0.498,13.2,0.6014999999999999,0.612,100.265,111.5,0.562,47.5,0.493,20.5,0.41100000000000003,14.0,0.6165,7.0,129.5,60.0,2.0,9.5,4.5,15.0,2,-11.6,2,104,1
116.95,103.55,13.4,0.651,2.255,20.4,0.24050000000000002,0.732,0.498,13.2,0.6014999999999999,0.612,100.265,111.5,0.562,47.5,0.493,20.5,0.41100000000000003,14.0,0.6165,7.0,129.5,60.0,2.0,9.5,4.5,15.0,2,-11.6,2,104,1,100.55,125.8,-25.25,0.6065,1.1600000000000001,15.65,0.29000000000000004,0.7075,0.498,18.200000000000003,0.47950000000000004,0.5205,96.5,96.0,0.384,34.0,0.40249999999999997,13.0,0.35250000000000004,15.5,0.825,4.5,96.5,49.5,0.5,4.5,6.0,11.5,2,-4.499999999999999,2,110,0
108.1,101.55,6.5,0.5645,1.295,17.2,0.317,0.741,0.538,19.2,0.556,0.5780000000000001,106.0,106.5,0.5415,44.0,0.48,14.0,0.39,13.0,0.734,6.5,115.0,53.0,0.5,9.0,7.5,4.5,2,3.7,2,97,1,95.15,112.15,-17.0,0.651,1.325,16.75,0.2635,0.661,0.4555,19.65,0.47850000000000004,0.5025,102.015,112.5,0.394,40.0,0.4,16.0,0.346,12.5,0.733,10.5,108.5,57.5,1.0,3.0,6.0,9.0,2,7.1,2,107,0
95.15,112.15,-17.0,0.651,1.325,16.75,0.2635,0.661,0.4555,19.65,0.47850000000000004,0.5025,102.015,112.5,0.394,40.0,0.4,16.0,0.346,12.5,0.733,10.5,108.5,57.5,1.0,3.0,6.0,9.0,2,7.1,2,107,0,108.1,101.55,6.5,0.5645,1.295,17.2,0.317,0.741,0.538,19.2,0.556,0.5780000000000001,106.0,106.5,0.5415,44.0,0.48,14.0,0.39,13.0,0.734,6.5,115.0,53.0,0.5,9.0,7.5,4.5,2,3.7,2,97,1
115.30000000000001,107.75,7.5,0.47000000000000003,1.775,16.05,0.2145,0.712,0.47650000000000003,11.7,0.5715,0.5965,98.0,98.0,0.5245,43.5,0.4955,13.5,0.4545,12.5,0.8089999999999999,7.0,113.0,55.0,0.0,16.0,8.5,8.0,2,8.0,2,115,0,89.4,114.8,-25.299999999999997,0.603,1.2149999999999999,15.05,0.2605,0.7025,0.45999999999999996,17.1,0.4315,0.4495,99.75,99.0,0.33199999999999996,34.0,0.374,10.5,0.263,10.0,0.587,3.0,88.5,54.5,1.0,6.0,2.0,7.0,2,0,2,103,1
89.4,114.8,-25.299999999999997,0.603,1.2149999999999999,15.05,0.2605,0.7025,0.45999999999999996,17.1,0.4315,0.4495,99.75,99.0,0.33199999999999996,34.0,0.374,10.5,0.263,10.0,0.587,3.0,88.5,54.5,1.0,6.0,2.0,7.0,2,0,2,103,1,115.30000000000001,107.75,7.5,0.47000000000000003,1.775,16.05,0.2145,0.712,0.47650000000000003,11.7,0.5715,0.5965,98.0,98.0,0.5245,43.5,0.4955,13.5,0.4545,12.5,0.8089999999999999,7.0,113.0,55.0,0.0,16.0,8.5,8.0,2,8.0,2,115,0
107.55,110.5,-2.9499999999999997,0.542,1.865,15.65,0.27399999999999997,0.7110000000000001,0.481,12.0,0.49150000000000005,0.5295,104.5,104.5,0.474,40.5,0.4255,12.5,0.3185,19.0,0.7535000000000001,4.5,112.5,49.0,0.0,11.0,6.5,7.0,2,0,2,107,1,109.9,105.25,4.699999999999999,0.6799999999999999,1.525,19.4,0.257,0.802,0.546,17.8,0.562,0.595,107.75,107.5,0.5615,42.0,0.47950000000000004,14.5,0.4215,19.5,0.7344999999999999,3.0,118.0,60.0,1.0,8.5,6.0,10.5,3,19.6,2,119,0
109.9,105.25,4.699999999999999,0.6799999999999999,1.525,19.4,0.257,0.802,0.546,17.8,0.562,0.595,107.75,107.5,0.5615,42.0,0.47950000000000004,14.5,0.4215,19.5,0.7344999999999999,3.0,118.0,60.0,1.0,8.5,6.0,10.5,3,19.6,2,119,0,107.55,110.5,-2.9499999999999997,0.542,1.865,15.65,0.27399999999999997,0.7110000000000001,0.481,12.0,0.49150000000000005,0.5295,104.5,104.5,0.474,40.5,0.4255,12.5,0.3185,19.0,0.7535000000000001,4.5,112.5,49.0,0.0,11.0,6.5,7.0,2,0,2,107,1
123.45,116.3,7.15,0.5735,2.3449999999999998,19.05,0.3335,0.7635,0.5585,11.25,0.575,0.6105,101.5,102.0,0.54,47.5,0.49850000000000005,14.5,0.4205,16.5,0.9199999999999999,5.5,126.0,60.0,0.0,10.5,9.0,9.5,1,-5.3,2,118,0,103.4,109.9,-6.5,0.601,1.365,16.35,0.2285,0.771,0.4885,16.05,0.518,0.5415000000000001,106.75,106.0,0.41400000000000003,39.5,0.4345,15.0,0.399,15.5,0.6165,3.5,109.5,40.5,0.5,7.5,3.5,7.5,2,10.3,2,121,1
103.4,109.9,-6.5,0.601,1.365,16.35,0.2285,0.771,0.4885,16.05,0.518,0.5415000000000001,106.75,106.0,0.41400000000000003,39.5,0.4345,15.0,0.399,15.5,0.6165,3.5,109.5,40.5,0.5,7.5,3.5,7.5,2,10.3,2,121,1,123.45,116.3,7.15,0.5735,2.3449999999999998,19.05,0.3335,0.7635,0.5585,11.25,0.575,0.6105,101.5,102.0,0.54,47.5,0.49850000000000005,14.5,0.4205,16.5,0.9199999999999999,5.5,126.0,60.0,0.0,10.5,9.0,9.5,1,-5.3,2,118,0
113.96666666666667,104.26666666666665,9.733333333333333,0.634,2.5266666666666664,19.566666666666666,0.299,0.7863333333333333,0.5313333333333333,12.133333333333333,0.5336666666666666,0.5609999999999999,104.66666666666666,104.33333333333331,0.5376666666666666,45.666666666666664,0.4713333333333333,12.0,0.38599999999999995,15.666666666666666,0.76,3.6666666666666665,119.0,50.33333333333333,0.6666666666666666,10.666666666666666,8.0,9.333333333333332,1,3.0,3,129,1,98.73333333333333,107.43333333333334,-8.666666666666666,0.627,1.4933333333333332,16.866666666666667,0.24366666666666664,0.716,0.472,17.066666666666663,0.49533333333333335,0.5229999999999999,101.34333333333332,108.66666666666666,0.44933333333333336,39.33333333333333,0.414,15.666666666666666,0.33699999999999997,13.666666666666664,0.7553333333333333,9.0,108.0,54.33333333333333,0.6666666666666666,4.666666666666666,5.333333333333333,9.333333333333332,1,7.1,3,140,0
98.73333333333333,107.43333333333334,-8.666666666666666,0.627,1.4933333333333332,16.866666666666667,0.24366666666666664,0.716,0.472,17.066666666666663,0.49533333333333335,0.5229999999999999,101.34333333333332,108.66666666666666,0.44933333333333336,39.33333333333333,0.414,15.666666666666666,0.33699999999999997,13.666666666666664,0.7553333333333333,9.0,108.0,54.33333333333333,0.6666666666666666,4.666666666666666,5.333333333333333,9.333333333333332,1,7.1,3,140,0,113.96666666666667,104.26666666666665,9.733333333333333,0.634,2.5266666666666664,19.566666666666666,0.299,0.7863333333333333,0.5313333333333333,12.133333333333333,0.5336666666666666,0.5609999999999999,104.66666666666666,104.33333333333331,0.5376666666666666,45.666666666666664,0.4713333333333333,12.0,0.38599999999999995,15.666666666666666,0.76,3.6666666666666665,119.0,50.33333333333333,0.6666666666666666,10.666666666666666,8.0,9.333333333333332,1,3.0,3,129,1
